24	手感不错	物流很快 包装也很精美 之前买了一套藏蓝色的 家人穿着很舒服 这次又入手一套黑色的 做工精细 手感不错 保暖效果好
27	布料柔软	包装相当高档 薄款 无痕 布料柔软 保暖效果好
23	速度能	龟速 十天 我都醉了 速度能快点吗
2	次品就放	买了好几回 总有有这样或那样的瑕疵 不知道是不是次品就放网上卖 退换也麻烦 懒得换
18	降价 	买了没两天就降价 买贵了元
26	做工细节	尺码大小 码做工细节 精致 匠心之作 材质手感 柔软亲肤 富有弹性 保暖效果 感觉很暖和 厚薄程度 真的很薄啊 透气效果 很好
27	手感 	尺码大小 码做工细节 精致 匠心之作 材质手感 柔软亲肤 富有弹性 保暖效果 感觉很暖和 厚薄程度 真的很薄啊 透气效果 很好
24	富有弹性	尺码大小 码做工细节 精致 匠心之作 材质手感 柔软亲肤 富有弹性 保暖效果 感觉很暖和 厚薄程度 真的很薄啊 透气效果 很好
24	厚薄程度	尺码大小 码做工细节 精致 匠心之作 材质手感 柔软亲肤 富有弹性 保暖效果 感觉很暖和 厚薄程度 真的很薄啊 透气效果 很好
3	衣服感觉不是棉 	衣服感觉不是棉的 穿上痒死了
2	质量堪忧	质量堪忧啊啊啊啊 不要毁了七匹狼这个名字 才穿一个晚上就起球到处都是毛毛
18	销量决定	看了评价和销量才决定买的 一直纠结不知道买哪个品牌 买过恒源祥 三  南极人 猫人的东西 感觉都是贴牌的货 没有一个品牌值得信赖 好像买过七匹狼的内裤 还可以 又看了销量和评价 所以这次买保暖衣就选了七匹狼 一共买了三件 早上老公上班起来穿 他说没上身就这样 我还很惊讶 我昨天回来摸了一下 还不错 可出了这样的问题 我怀疑就是给我发了劣质品 因为我买了两件 灰色的 才便宜比较多 可我看同一个链接别的码数 眼镜 几乎没有优惠 优惠大的 肯定库存里的劣质品 太失望了
2	内裤 	看了评价和销量才决定买的 一直纠结不知道买哪个品牌 买过恒源祥 三  南极人 猫人的东西 感觉都是贴牌的货 没有一个品牌值得信赖 好像买过七匹狼的内裤 还可以 又看了销量和评价 所以这次买保暖衣就选了七匹狼 一共买了三件 早上老公上班起来穿 他说没上身就这样 我还很惊讶 我昨天回来摸了一下 还不错 可出了这样的问题 我怀疑就是给我发了劣质品 因为我买了两件 灰色的 才便宜比较多 可我看同一个链接别的码数 眼镜 几乎没有优惠 优惠大的 肯定库存里的劣质品 太失望了
0	码数 	看了评价和销量才决定买的 一直纠结不知道买哪个品牌 买过恒源祥 三  南极人 猫人的东西 感觉都是贴牌的货 没有一个品牌值得信赖 好像买过七匹狼的内裤 还可以 又看了销量和评价 所以这次买保暖衣就选了七匹狼 一共买了三件 早上老公上班起来穿 他说没上身就这样 我还很惊讶 我昨天回来摸了一下 还不错 可出了这样的问题 我怀疑就是给我发了劣质品 因为我买了两件 灰色的 才便宜比较多 可我看同一个链接别的码数 眼镜 几乎没有优惠 优惠大的 肯定库存里的劣质品 太失望了
27	面料柔软	打底衫一直买他们家的 黑白灰常规色好搭配不容易出错 利用率很高 衣服面料柔软 透气性好 尺码也合适 已下水 不掉色不起球 推荐购买
24	透气性好	打底衫一直买他们家的 黑白灰常规色好搭配不容易出错 利用率很高 衣服面料柔软 透气性好 尺码也合适 已下水 不掉色不起球 推荐购买
26	起球 	打底衫一直买他们家的 黑白灰常规色好搭配不容易出错 利用率很高 衣服面料柔软 透气性好 尺码也合适 已下水 不掉色不起球 推荐购买
5	裤子 	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
7	客服不能	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
12	空间没有	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
8	再 客服	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
8	死板 	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
11	糟糕购物	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
8	客服赶紧辞退	买了好久的裤子 最近冷了要穿这款牛仔裤 发现自己瘦了斤 裤子有点肥 不影响二次销售的情况下想换小一码 客服说不能换 一点弹性空间没有 下次不会再来了 客服死板 我留着这两条裤子在家睡觉 最糟糕的购物体验给班尼路 客服赶紧辞退掉 不懂得为顾客考虑 故
24	暖和手感	衣服非常的棒 穿上去很暖和手感非常舒服下次继续光临
14	质量行 	送货很快 质量还行 只是有点货不对板 衣服标明加厚的 送来的却不是加厚的
30	正品 	宝贝以收到 非常满意 七匹狼做工精细 质量正品 标准码数 值得推荐 京东的物流一直都非常给力 赞
24	码数 	宝贝以收到 非常满意 七匹狼做工精细 质量正品 标准码数 值得推荐 京东的物流一直都非常给力 赞
2	残次品 胳膊那有个	残次品一件 胳膊那有个洞
0	裁剪不好 衣服内缝	裁剪不好 衣服内缝磨手
30	内衣 	每年都会买七匹狼男士的内衣 挺厚实的 这次给弟又买了两套 大小合适 特别保暖 耐穿 而且价格特别实惠 在实体店买不到性价比这么高的衣服
30	实体店买不到	每年都会买七匹狼男士的内衣 挺厚实的 这次给弟又买了两套 大小合适 特别保暖 耐穿 而且价格特别实惠 在实体店买不到性价比这么高的衣服
27	布料很厚实	这款牛仔裤款式颜色好看 穿上很合身 由其是这款颜色 布料很厚实 希望耐穿 已经买有几条了 这次价格很优惠 又买
30	老牌子 	班尼路的牛仔裤从来都是很好的 二十年之前的老牌子了 那时买一件欢喜的不得了 现在的价格还和原来一样 质量也很不错 这款牛仔裤是高弹的 我的腰围 买的很合适 颜色也不错我的身高体重 身高 尺码大小 舒适程度 很贴身
26	质量很不错	班尼路的牛仔裤从来都是很好的 二十年之前的老牌子了 那时买一件欢喜的不得了 现在的价格还和原来一样 质量也很不错 这款牛仔裤是高弹的 我的腰围 买的很合适 颜色也不错我的身高体重 身高 尺码大小 舒适程度 很贴身
27	是高弹	班尼路的牛仔裤从来都是很好的 二十年之前的老牌子了 那时买一件欢喜的不得了 现在的价格还和原来一样 质量也很不错 这款牛仔裤是高弹的 我的腰围 买的很合适 颜色也不错我的身高体重 身高 尺码大小 舒适程度 很贴身
24	舒适程度	班尼路的牛仔裤从来都是很好的 二十年之前的老牌子了 那时买一件欢喜的不得了 现在的价格还和原来一样 质量也很不错 这款牛仔裤是高弹的 我的腰围 买的很合适 颜色也不错我的身高体重 身高 尺码大小 舒适程度 很贴身
24	尺码还是挺准 衣服	尺码还是挺准的 衣服的料子穿在身上也比较舒服 很贴身 很舒适 作为打底衫还是不错的选择 希望后面能有活动 再多买几件替换穿
12	比较薄 对于北方	比较薄 对于北方来说 不够暖和
30	保暖内衣	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
26	质量不错	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
27	加绒 	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
35	速度很快 	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
35	热情 	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
26	质量都不错	七品狼保暖内衣 质量还不错 摸起来很舒适 衣服还是比较厚的 加绒的 物流速度很快 包装完整 干净 客服服务也很热情 七品狼也差不多年的品牌了 质量都还不错 感觉和专卖店里面的衣服质量一样 设计完全适合中国人体质
27	手感柔软	七匹狼大品牌 值得信赖 一下买了两套 保暖效果非常好 尺码也很合适 做工还是很讲究的 手感柔软 加绒的保暖内衣再也不怕冬天啦 京东物流速度快的没得说 给大大的赞
30	加绒保暖	七匹狼大品牌 值得信赖 一下买了两套 保暖效果非常好 尺码也很合适 做工还是很讲究的 手感柔软 加绒的保暖内衣再也不怕冬天啦 京东物流速度快的没得说 给大大的赞
35	速度快	七匹狼大品牌 值得信赖 一下买了两套 保暖效果非常好 尺码也很合适 做工还是很讲究的 手感柔软 加绒的保暖内衣再也不怕冬天啦 京东物流速度快的没得说 给大大的赞
12	裤子穿着	裤子穿着很舒服 之前买大了 售后很给力 办理换货很快                价格也便宜 以后还会再买
30	价格便宜	裤子穿着很舒服 之前买大了 售后很给力 办理换货很快                价格也便宜 以后还会再买
17	袖子长	原想冬天买来防寒 无奈夏天穿上降暑 你和半袖唯一的不同就是你袖子长 室内清风徐来 户外寒风凛冽
18	一如既往 第一套时候就	一如既往 买第一套的时候就很好 然后继续买两套 父子两继续一人一套
27	厚面料	一下买了三套两件薄的一件厚的面料很舒服穿着很不错
24	衣服很柔软 摸	衣服很柔软 摸着柔软 穿着很舒服 大小正合适正合适 现在正好穿 做工精细 穿上暖和 很好
17	裤子 	第二次买了 穿起来挺舒服的 本人不是很喜欢那种很新潮的裤子 这条就很符合我的审美 简简单单的
12	有点厚	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
27	料子绝对没	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
27	手感很好	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
14	现象 	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
25	缩不缩水	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
30	祝商家	试穿了一下 感觉很舒服 大小也合适 不过青岛现在这个天穿就有点厚了 料子绝对没问题 手感很好 特别柔软 揪了里面的毛毛也没有出现掉毛现象 等洗洗看看掉不掉色 缩不缩水 总体来说特别不错 值得购买   祝商家越做越好   信赖京东
30	特地发	我老公帮同事买的收到之后特地发个图片给我让我一定要给这套衣服好评质量是没得话说特地试穿了一下说衣服超薄又很保暖穿起来也很舒服贴身很喜欢
26	好评质量	我老公帮同事买的收到之后特地发个图片给我让我一定要给这套衣服好评质量是没得话说特地试穿了一下说衣服超薄又很保暖穿起来也很舒服贴身很喜欢
24	特地试穿	我老公帮同事买的收到之后特地发个图片给我让我一定要给这套衣服好评质量是没得话说特地试穿了一下说衣服超薄又很保暖穿起来也很舒服贴身很喜欢
18	套 双比之前贵些	我买了套 双比之前买的还贵些 你这是逗人玩么
30	性价比高	内衣过年时候买的 很好 性价比高 不掉色 也不会因为洗的次数多变松 以后还会回购
14	质量一般	质量一般 写着加厚 收到货不是那种加厚的 算了就这样本想退货的
26	做工细节	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
27	手感 	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
27	手感不错	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
12	厚薄程度	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
17	薄整体	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
24	轻薄透气	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
29	款式属于	做工细节 包装精美 做工精细 材质手感 手感不错摸起来很柔软 保暖效果 还不错 厚薄程度 薄整体感觉 衣服做工精细 轻薄透气 款式也属于比较新颖的 很适合白领们
14	质量不行	质量不行 穿着怎么都是毛
18	没穿 比想象	还没穿 比想象中的薄 嗯
11	货是收到	货是收到了 但是那袋子脏得要命 买那么多次东西 第一次那么脏的 好像在垃圾堆里抽出来的
26	好走线	七匹狼这款加绒卫衣做工挺好的走线很整齐 没有什么线头 手感柔软 穿上去挺暖和的
26	线头 	七匹狼这款加绒卫衣做工挺好的走线很整齐 没有什么线头 手感柔软 穿上去挺暖和的
27	手感柔软	七匹狼这款加绒卫衣做工挺好的走线很整齐 没有什么线头 手感柔软 穿上去挺暖和的
23	  物流	说真的给的穿着没多暖和所以和黑科技粘不上边   但是物流和产品的包装不错
18	产品包装	说真的给的穿着没多暖和所以和黑科技粘不上边   但是物流和产品的包装不错
27	手感比较好	很满意 手感比较好 保暖效果也挺好
12	有点薄	有点薄 穿上也觉不到很暖和
26	做工细节	很好做工细节 很好材质手感 纯棉保暖效果 还可以透气效果 好
27	手感 	很好做工细节 很好材质手感 纯棉保暖效果 还可以透气效果 好
18	保暖结果	不咋地 上当了 说是保暖的结果是单的 郁闷啊
14	质量还行 	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
13	洗有点	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
15	味道 	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
13	洗有点	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
15	味道 	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
14	质量还行 	质量还行吧 就是不洗有点味道 洗了也还有点味道 得好好的洗子洗洗 总体质量还行吧 毕竟价格在这里 买了两身 这下不用愁了
14	质量不错	质量不错 就是上衣太长
12	上衣太长	质量不错 就是上衣太长
15	面料挺厚实	面料挺厚实的 大小也 就是容易起球
14	容易起球	面料挺厚实的 大小也 就是容易起球
24	舒适程度	尺码大小 尺码很标准舒适程度 穿起来很舒适版型设计 版型宽松版的好穿
12	身高体重	尺码大小 尺码大小很合适 符合我的身高和体重 可以说码数是正常的 大家按照自己的尺寸买就好 面料类型 面料非常舒适 很柔软 单穿或者穿在衬衣纪念都可以 好评
12	码数是	尺码大小 尺码大小很合适 符合我的身高和体重 可以说码数是正常的 大家按照自己的尺寸买就好 面料类型 面料非常舒适 很柔软 单穿或者穿在衬衣纪念都可以 好评
17	正常 大家	尺码大小 尺码大小很合适 符合我的身高和体重 可以说码数是正常的 大家按照自己的尺寸买就好 面料类型 面料非常舒适 很柔软 单穿或者穿在衬衣纪念都可以 好评
27	面料非常舒适	尺码大小 尺码大小很合适 符合我的身高和体重 可以说码数是正常的 大家按照自己的尺寸买就好 面料类型 面料非常舒适 很柔软 单穿或者穿在衬衣纪念都可以 好评
11	送货员电话都不打	送货员电话都不打一个直接扔门卫室 看到要评价才知道快递到了
18	一般 以为送是	一般 还以为送的是七匹狼呢
30	保暖内衣	很好的保暖内衣 京东自营正品有保障 七匹狼大品牌 值得信赖 内衣质量没得说 手感舒适 保暖效果可以
30	正品有	很好的保暖内衣 京东自营正品有保障 七匹狼大品牌 值得信赖 内衣质量没得说 手感舒适 保暖效果可以
24	手感舒适	很好的保暖内衣 京东自营正品有保障 七匹狼大品牌 值得信赖 内衣质量没得说 手感舒适 保暖效果可以
24	细腻天气	保暖衣非常好摸起来亲肤柔软细腻天气冷了穿肯定不冷
30	好品质	无论材质还是做工都超出了预期 超值 穿起来也很好看哦 卖家发货也比预计提早了很多 还会再来 买吧 不会后悔的哦 全五分 一如既往的好品质 非常喜欢的一款产品
24	收口 	棉毛衫裤收到 过了下水沒退色 试穿一下 既合身又柔软又暖和 袖口裤脚口都收口 能锁住热量防冷气进去 考虑非常周到 穿在身上舒服 很滿意的一次网购 好评以后还会光顾的
30	网购 	棉毛衫裤收到 过了下水沒退色 试穿一下 既合身又柔软又暖和 袖口裤脚口都收口 能锁住热量防冷气进去 考虑非常周到 穿在身上舒服 很滿意的一次网购 好评以后还会光顾的
24	面料轻薄	掉色严重 其它的都好 穿着合适 面料轻薄
26	质量很好	短袖收到了 质量很好 速度很快 快递小哥服务态度很好
35	速度很快 	短袖收到了 质量很好 速度很快 快递小哥服务态度很好
35	快递小哥	短袖收到了 质量很好 速度很快 快递小哥服务态度很好
32	服务态度很好	短袖收到了 质量很好 速度很快 快递小哥服务态度很好
30	产品很好	产品很好 前天买了一套 昨天又买一套 今天已收到 产品特别不错 尺码正规 百分之百纯棉的 穿着舒服 这次买了一套 还送了两双袜子 不错
30	产品特别不错	产品很好 前天买了一套 昨天又买一套 今天已收到 产品特别不错 尺码正规 百分之百纯棉的 穿着舒服 这次买了一套 还送了两双袜子 不错
30	袜子 	产品很好 前天买了一套 昨天又买一套 今天已收到 产品特别不错 尺码正规 百分之百纯棉的 穿着舒服 这次买了一套 还送了两双袜子 不错
30	保暖内衣	经过一番比较 最后选择了京东这款七匹狼保暖内衣 首先七匹狼男装品牌值得信赖 一直是我的首选 其次尺码大小标准 版型设计修身 做工精细无外露线头瑕疵 材质舒适 保暖效果好极了 非常好的购物体验
26	外露线头	经过一番比较 最后选择了京东这款七匹狼保暖内衣 首先七匹狼男装品牌值得信赖 一直是我的首选 其次尺码大小标准 版型设计修身 做工精细无外露线头瑕疵 材质舒适 保暖效果好极了 非常好的购物体验
30	好购物	经过一番比较 最后选择了京东这款七匹狼保暖内衣 首先七匹狼男装品牌值得信赖 一直是我的首选 其次尺码大小标准 版型设计修身 做工精细无外露线头瑕疵 材质舒适 保暖效果好极了 非常好的购物体验
12	太薄 感觉秋衣差不多	太薄了 感觉和秋衣差不多
5	裤子是	裤子是复购的 跟我身上穿的一样 版型挺好的很直挺 弹性也非常大 像我这样的胖子一条牛仔裤能穿这么久很不容易了 搞活动必须再来一条 下次搞活动还会买
24	弹性非常大	裤子是复购的 跟我身上穿的一样 版型挺好的很直挺 弹性也非常大 像我这样的胖子一条牛仔裤能穿这么久很不容易了 搞活动必须再来一条 下次搞活动还会买
5	像胖子	裤子是复购的 跟我身上穿的一样 版型挺好的很直挺 弹性也非常大 像我这样的胖子一条牛仔裤能穿这么久很不容易了 搞活动必须再来一条 下次搞活动还会买
18	看到商品	买回来看到跟商品详情里面的腰围尺寸相差太多了吧
24	厚薄程度	保暖效果 很舒服很暖和厚薄程度 刚好不是很厚尺码大小 穿着刚刚好做工细节 没有发现瑕疵
26	做工细节	保暖效果 很舒服很暖和厚薄程度 刚好不是很厚尺码大小 穿着刚刚好做工细节 没有发现瑕疵
26	没有线头	尺码正合适 非常标准 做工精细 没有线头 包边齐整 细节很不错 材质舒服 手感绝佳 虽然很薄 但是保暖性能不错 确实有自发热的功效 穿了也不会臃肿 上身效果非常好
26	包边齐整	尺码正合适 非常标准 做工精细 没有线头 包边齐整 细节很不错 材质舒服 手感绝佳 虽然很薄 但是保暖性能不错 确实有自发热的功效 穿了也不会臃肿 上身效果非常好
26	细节很不错	尺码正合适 非常标准 做工精细 没有线头 包边齐整 细节很不错 材质舒服 手感绝佳 虽然很薄 但是保暖性能不错 确实有自发热的功效 穿了也不会臃肿 上身效果非常好
30	保暖性能	尺码正合适 非常标准 做工精细 没有线头 包边齐整 细节很不错 材质舒服 手感绝佳 虽然很薄 但是保暖性能不错 确实有自发热的功效 穿了也不会臃肿 上身效果非常好
23	快递时间	还行快递时间长了点
27	面料厚实	做工精细严谨 穿着舒适 面料厚实上身好看 亲肤柔软 尺码推荐的也是刚刚合适 物流送货很快
35	物流送货	做工精细严谨 穿着舒适 面料厚实上身好看 亲肤柔软 尺码推荐的也是刚刚合适 物流送货很快
26	质量很好	衣服质量很好 全棉的 没有缩水的情况
27	全棉 	衣服质量很好 全棉的 没有缩水的情况
18	给爸爸 没试穿	给爸爸买的 还没试穿
5	是裤子	掉色了 洗出来的水都是裤子的颜色
30	保暖性能	保暖性能很好 稍微活动一下就能感受到热量 贴身不臃肿 也不会太紧身或出汗 很满意 会推荐给亲友
29	高的裤子	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
27	质感简单	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
24	有弹性	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
29	显身形	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
12	有点微胖	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
29	裤子 	五折后性价比超级高的的裤子 花纹质感简单耐看 我觉得就是买的话也是超值得了 随便照一张照片算了 有弹性穿起来比较舒适 也比较显身形 虽然我有点微胖 我想再买一条蓝色的裤子 等到下次再有五折的时候就下手
2	简陋质量	包装简陋质量一般偏大两个号码退换货找各种理由拒收半个月至今不处理还在他们物流点各种理由甩锅
10	退换货找	包装简陋质量一般偏大两个号码退换货找各种理由拒收半个月至今不处理还在他们物流点各种理由甩锅
8	理由拒收	包装简陋质量一般偏大两个号码退换货找各种理由拒收半个月至今不处理还在他们物流点各种理由甩锅
8	理由甩	包装简陋质量一般偏大两个号码退换货找各种理由拒收半个月至今不处理还在他们物流点各种理由甩锅
26	质量非常不错	质量非常不错 不算特别厚 但保暖效果很好 穿上太厚的容易显得臃肿 这个厚度正合适 很柔软舒适
24	厚度正合适	质量非常不错 不算特别厚 但保暖效果很好 穿上太厚的容易显得臃肿 这个厚度正合适 很柔软舒适
11	尺码都发错 发	尺码都发错了 买的发的 醉醉的了
24	试穿 很合身	试穿了一下 很合身
24	舒适程度	我的身高体重 身高 体重公斤 尺码大小 码 弹性大小 感觉弹力挺大的面料材质 应该是棉的 穿着很舒服舒适程度 非常舒适 弹性很好版型设计 低腰 直筒
24	弹性很好	我的身高体重 身高 体重公斤 尺码大小 码 弹性大小 感觉弹力挺大的面料材质 应该是棉的 穿着很舒服舒适程度 非常舒适 弹性很好版型设计 低腰 直筒
26	质量确实挺好 	质量确实挺好的 穿着很舒服 之前买了一套黑色的 现在又买了一套灰色 大小也合适 还会再买的
6	太假嘛 根本没有	太假了嘛 根本没有一点保暖作用
24	裤子很舒服	裤子很舒服有弹性班尼路非常好支持值得购买～
24	有弹性	裤子很舒服有弹性班尼路非常好支持值得购买～
24	很暖很舒服 	很暖很舒服 码比较松一点但也不会很大 赞 真的不错
23	物流 	给物流的 质量差 衣服走形了
2	质量差	给物流的 质量差 衣服走形了
2	起球 	保暖效果 不行 掉毛 起球 下次不会再买
12	有点薄	马马虎虎 就是有点薄 物流还是蛮不错的
26	产品质量很好	产品质量很好 大小正合适 这次买的是 送货速度也是很快 昨天下单 今天上午就收到了
35	送货速度	产品质量很好 大小正合适 这次买的是 送货速度也是很快 昨天下单 今天上午就收到了
35	下单 	产品质量很好 大小正合适 这次买的是 送货速度也是很快 昨天下单 今天上午就收到了
3	哇塞 没想到 褪色	哇塞 没想到 会褪色 超级恐怖的
26	质量很好	衣服薄厚合适 质量很好 给老公买的 他试穿了一下 很合身 客服建议的尺码也很好 大爱哦
35	满意购物	买了两款 厚薄各一款 厚款可以过寒冬 是短绒的 薄款里面是纯棉 摸着很舒服 满意的购物
30	性能看着	非常好 领子设计的很好 不会凸出来 然后保温性能看着就像正品 很有科技感尺码大小  ㎏ 一点点大
30	像正品	非常好 领子设计的很好 不会凸出来 然后保温性能看着就像正品 很有科技感尺码大小  ㎏ 一点点大
24	手感不错	很薄 很暖和 手感不错 包装精美 有档次 期待保暖效果
30	有档次	很薄 很暖和 手感不错 包装精美 有档次 期待保暖效果
26	做工细节	尺码大小 大小合适做工细节 针脚走线清晰 没有线头材质手感 柔软亲肤 穿着很贴身保暖效果 保暖很好 适合冬季厚薄程度 不太厚 外穿衬衣也不明显
26	走线清晰	尺码大小 大小合适做工细节 针脚走线清晰 没有线头材质手感 柔软亲肤 穿着很贴身保暖效果 保暖很好 适合冬季厚薄程度 不太厚 外穿衬衣也不明显
26	没有线头	尺码大小 大小合适做工细节 针脚走线清晰 没有线头材质手感 柔软亲肤 穿着很贴身保暖效果 保暖很好 适合冬季厚薄程度 不太厚 外穿衬衣也不明显
