6	牌子 	差评 差评 差评 重要的事说三遍 薄的跟秋裤一样 还敢说保暖裤 不值钱的玩意 就这还是京东的东西 还算是个恒源祥牌子的 真是不敢恭维 想买的注意了
4	标志太大 影响	标志太大 影响美观
18	贵便宜不说发货不	贵便宜不说发货不检查都刮坏了
1	后面使用后在追加	后面使用后在追加
20	小哥 	谢谢小哥 给小哥满分
2	有点差	黑色的这布料有点差啊 洗几遍了穿着还掉黑色布渣 穿着身上还很痒
12	裤子 	裤子可以 就是开档处没有扣子 一坐下或者蹲着就会开口 这纯纯的冬日放小鸟 小鸟冻归巢啊
0	开口 	裤子可以 就是开档处没有扣子 一坐下或者蹲着就会开口 这纯纯的冬日放小鸟 小鸟冻归巢啊
26	做工细节	尺码大小 可以做工细节 水洗下掉毛 不能忍受材质手感 清水洗下掉毛 不能忍受
15	手感 	尺码大小 可以做工细节 水洗下掉毛 不能忍受材质手感 清水洗下掉毛 不能忍受
1	清水洗	尺码大小 可以做工细节 水洗下掉毛 不能忍受材质手感 清水洗下掉毛 不能忍受
14	裤子质量不是很好	裤子质量不是很好 太薄了 不暖和
26	质量挺好	衣服合身 质量挺好的 价格也合理
24	非常凉快 质量也好	非常凉快 质量也好 推荐购买
26	质量很好	质量很好 纯棉 大小码也很合身 就是衣长有一点点偏长 很干净清爽感 买来打球穿的 很不错
17	偏长 	质量很好 纯棉 大小码也很合身 就是衣长有一点点偏长 很干净清爽感 买来打球穿的 很不错
29	经典 	衣服还不错 颜色很百搭 非常经典 我非常喜欢 质量也很好 做工不错 车线工整
26	质量很好	衣服还不错 颜色很百搭 非常经典 我非常喜欢 质量也很好 做工不错 车线工整
24	衣服大小合适 很	衣服大小合适 很薄很凉快
12	内裤一般	内裤一般用着很难受
10	衣服大 不让退	衣服大了 不让退 很不好的体验一次网购
26	做工用料	恒源祥的虽然贵一点 但是品牌不错 于是这次趁着搞活动就在网上买了三件 还没开始穿 但是看着做工用料等等都还是挺不错的 应该没问题吧 过一段时间再来追评
26	细节不错	细节不错 短袖很快就收到货了 款式简单大方 价格很实惠
29	款式简单	细节不错 短袖很快就收到货了 款式简单大方 价格很实惠
29	大方 	细节不错 短袖很快就收到货了 款式简单大方 价格很实惠
18	价位相比	这个产品和它价位相比来说 还是很合适的产品质量 客服服务态度特别好 很喜欢 好评超出预期 质量很好 做工精细 满意
26	合适产品质量	这个产品和它价位相比来说 还是很合适的产品质量 客服服务态度特别好 很喜欢 好评超出预期 质量很好 做工精细 满意
32	服务态度特别好	这个产品和它价位相比来说 还是很合适的产品质量 客服服务态度特别好 很喜欢 好评超出预期 质量很好 做工精细 满意
26	质量很好	这个产品和它价位相比来说 还是很合适的产品质量 客服服务态度特别好 很喜欢 好评超出预期 质量很好 做工精细 满意
32	老客户非常周到	这家店还好吧 来买过几次了 服务老客户非常周到 以后还常来
4	产品 	假货 违劣产品 衣服很脏 还有水渍印子 异味重
3	异味重	假货 违劣产品 衣服很脏 还有水渍印子 异味重
10	丢衣服 催遍	丢了一件衣服 催了遍 过了一个多月了 请尽快处理 第一次碰到这样的 还没有收到退款
24	很好 穿上	很好 穿上暖和 天冷就靠这保暖了 质量还行
2	平角 	你在逗我吗 我买的平角的 你缺货给我补发个这东西
14	买的有点	洗后缩水严重 我身高体重斤 买的的有点短了 单层保暖绝不是加厚的 标签撕掉开线了 质量真不咋滴 快递很快 当天送达
0	单层保暖	洗后缩水严重 我身高体重斤 买的的有点短了 单层保暖绝不是加厚的 标签撕掉开线了 质量真不咋滴 快递很快 当天送达
2	撕掉开线	洗后缩水严重 我身高体重斤 买的的有点短了 单层保暖绝不是加厚的 标签撕掉开线了 质量真不咋滴 快递很快 当天送达
30	价格很便宜	价格很便宜 速干型的 穿着很轻薄 黑色也不透 京东还是挺放心的 应该是正品 嘻嘻 家里大部分东西都是京东够的 挺好的 推荐
30	是正品	价格很便宜 速干型的 穿着很轻薄 黑色也不透 京东还是挺放心的 应该是正品 嘻嘻 家里大部分东西都是京东够的 挺好的 推荐
26	质地柔软	衣服质地柔软 穿着舒适
26	看起来质量	按尺码表购买的 大小合适了 看起来质量不错 料子柔软舒适 摸起来手感好 暖和 现在穿正合适
27	料子柔软	按尺码表购买的 大小合适了 看起来质量不错 料子柔软舒适 摸起来手感好 暖和 现在穿正合适
24	起来手感	按尺码表购买的 大小合适了 看起来质量不错 料子柔软舒适 摸起来手感好 暖和 现在穿正合适
8	是工作人员	售后服务太差 而且明明是工作人员自己发错了一件货 还非要我把换货理由改成我这边的问题 而且催了次才审核 完全不为顾客考虑 差评
10	理由改成	售后服务太差 而且明明是工作人员自己发错了一件货 还非要我把换货理由改成我这边的问题 而且催了次才审核 完全不为顾客考虑 差评
35	快递速度	快递速度快 穿上非常合体 舒适透气 凉快吸汗 价格实惠
24	合体 	快递速度快 穿上非常合体 舒适透气 凉快吸汗 价格实惠
24	舒适透气	快递速度快 穿上非常合体 舒适透气 凉快吸汗 价格实惠
18	一点都不保暖 	一点都不保暖 不要买 兄弟们
30	打底毛线	恒源祥加长含羊毛护膝保暖裤男加绒加厚男士德绒打底毛线裤单件冬季保暖内衣秋裤修身棉裤 护膝款 黑灰  我买了两件 给老公和儿子各买了一条 说的是加厚加绒 但是现在今年这天气还是太薄了点 刚入冬的时候穿正合适 手感很好很软 如果再厚点就更好了 身高 体重公斤穿的正合适
30	保暖内衣	恒源祥加长含羊毛护膝保暖裤男加绒加厚男士德绒打底毛线裤单件冬季保暖内衣秋裤修身棉裤 护膝款 黑灰  我买了两件 给老公和儿子各买了一条 说的是加厚加绒 但是现在今年这天气还是太薄了点 刚入冬的时候穿正合适 手感很好很软 如果再厚点就更好了 身高 体重公斤穿的正合适
27	加绒 	恒源祥加长含羊毛护膝保暖裤男加绒加厚男士德绒打底毛线裤单件冬季保暖内衣秋裤修身棉裤 护膝款 黑灰  我买了两件 给老公和儿子各买了一条 说的是加厚加绒 但是现在今年这天气还是太薄了点 刚入冬的时候穿正合适 手感很好很软 如果再厚点就更好了 身高 体重公斤穿的正合适
27	手感很好很软	恒源祥加长含羊毛护膝保暖裤男加绒加厚男士德绒打底毛线裤单件冬季保暖内衣秋裤修身棉裤 护膝款 黑灰  我买了两件 给老公和儿子各买了一条 说的是加厚加绒 但是现在今年这天气还是太薄了点 刚入冬的时候穿正合适 手感很好很软 如果再厚点就更好了 身高 体重公斤穿的正合适
32	店主人很好	特别特别棒 货比三家才买的 店主人很好 回答问题很有耐心 也很详细 有需要还会再来的
2	磨脖子	恒源祥还是大品牌呢 这做工真的不敢恭维 领子两边缝线不一样也就算了 还磨脖子磨的难受 一看里面缝着塑料膜 联系客服死活没人处理
7	客服死活	恒源祥还是大品牌呢 这做工真的不敢恭维 领子两边缝线不一样也就算了 还磨脖子磨的难受 一看里面缝着塑料膜 联系客服死活没人处理
12	有点薄	衣服不算厚衣服有点薄
27	面料很舒服	面料很舒服 是速干的 大小合适 老公很满意
0	真薄 这种叫保暖	真薄 这种也叫保暖衣 垃圾垃圾 一百多还不如地摊上几十一套的 坑货谁买谁知道
14	质量不行	衣服有个洞 质量不行
29	合适款式	穿着很舒服尺码是否合适 合适款式类型 很适合我我的身高体重
18	羽绒服就应该	这款内衣还挺不错的 我之前买过两身 穿了两三年了 说薄也不薄 说厚也不厚 反正外面加个羽绒服就应该冬天就够了吧 这款内衣是搞特价的时候买的 嗯 大概花了块钱左右吧 下回搞活动的时候还会再买吧 给小孩买的
18	内衣是	这款内衣还挺不错的 我之前买过两身 穿了两三年了 说薄也不薄 说厚也不厚 反正外面加个羽绒服就应该冬天就够了吧 这款内衣是搞特价的时候买的 嗯 大概花了块钱左右吧 下回搞活动的时候还会再买吧 给小孩买的
18	搞特价	这款内衣还挺不错的 我之前买过两身 穿了两三年了 说薄也不薄 说厚也不厚 反正外面加个羽绒服就应该冬天就够了吧 这款内衣是搞特价的时候买的 嗯 大概花了块钱左右吧 下回搞活动的时候还会再买吧 给小孩买的
18	花块钱	这款内衣还挺不错的 我之前买过两身 穿了两三年了 说薄也不薄 说厚也不厚 反正外面加个羽绒服就应该冬天就够了吧 这款内衣是搞特价的时候买的 嗯 大概花了块钱左右吧 下回搞活动的时候还会再买吧 给小孩买的
1	垃圾 好像 洗	垃圾 的好像的 洗了一遍 洗完发现有脏点 还不如块钱的
26	走线到位	大品牌值得信赖 老爸一米七三 体重一百三十多斤 穿着的比较合适 这个保暖裤做工比较精细 走线到位 穿着也比较舒适 马上夏季了 买一条先试试 也得到冬季再穿了 冷季再采购两条
2	到腰间	都啥年代了 还在这里搞个标签 搞到腰间痒痒的 浑身不舒服
35	物流快	物流快 运动套装质量很好 做工很精致 穿着很舒服合适 满意
26	质量很好	物流快 运动套装质量很好 做工很精致 穿着很舒服合适 满意
26	质量不错	质量不错性价比高好看耐穿
30	性价比高	质量不错性价比高好看耐穿
18	大保暖性	太薄了和普通秋裤一样没有多大保暖性
35	物流很快 	物流很快 包装很好 质量不错 舒适度也不错
26	质量不错	物流很快 包装很好 质量不错 舒适度也不错
24	舒适度不错	物流很快 包装很好 质量不错 舒适度也不错
26	细节非常完美	细节非常完美 整体来说真的很不错 性价比很高 下次还会继续光顾
30	性价比很高	细节非常完美 整体来说真的很不错 性价比很高 下次还会继续光顾
26	质量不错	衣服质量不错纯棉的 比实体店便宜 穿着舒服
30	实体店便宜	衣服质量不错纯棉的 比实体店便宜 穿着舒服
15	很薄 什么加厚	很薄的 还说什么加厚的
30	保暖内衣	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
30	保暖内衣	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
27	偏厚棉质	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
27	面料摸	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
30	保暖内衣	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
24	透气性特别好	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
30	购买品质	已经是第三次在京东自营店上帮爸妈回购恒源祥的这款保暖内衣了 这款保暖内衣尺码标准 做工精细 偏厚的棉质面料摸起来特别舒服 爸妈都说这款保暖内衣冬天穿着特别舒服 保暖效果和透气性也特别好 京东自营店购买品质有保障 物流速度也很快
0	规格 	型号不规格 开始小了 换了一次还是小 和别人家的产品的规格有出入 别人家的号我可以穿 这家的号我穿的都小 谨慎选择
12	规格有	型号不规格 开始小了 换了一次还是小 和别人家的产品的规格有出入 别人家的号我可以穿 这家的号我穿的都小 谨慎选择
2	穿没几天就开线	穿了没几天就开线了
26	质量很好	质量很好纯棉的舒服
29	不错 不错 穿	不错 不错 穿的很舒服 很合身 很好
14	质量有	衣服质量有问题
27	触感很好值得购买	触感很好值得购买 推荐
29	爸爸很喜欢穿 	爸爸很喜欢穿 又买了一条
26	做工细节	尺码大小 很好 正常尺码 不大不小 穿着正好 做工细节 很棒 如图 细节到位 材质手感 正常手感 不错不错 准备买第二套了
26	细节到位	尺码大小 很好 正常尺码 不大不小 穿着正好 做工细节 很棒 如图 细节到位 材质手感 正常手感 不错不错 准备买第二套了
27	手感 	尺码大小 很好 正常尺码 不大不小 穿着正好 做工细节 很棒 如图 细节到位 材质手感 正常手感 不错不错 准备买第二套了
27	手感 	尺码大小 很好 正常尺码 不大不小 穿着正好 做工细节 很棒 如图 细节到位 材质手感 正常手感 不错不错 准备买第二套了
14	有线头	前面有线头抽了 也不想再换了 希望后续把握好品质
30	好品质	前面有线头抽了 也不想再换了 希望后续把握好品质
24	手感柔滑	此宝贝质的优良 颜色纯正 手感柔滑 穿着舒适美观 很好
27	面料柔软	面料柔软舒适很喜欢穿这款短袖很吸汗上身效果非常百搭好看
30	物美价廉 没想到质量这么	物美价廉 没想到质量这么好 谢谢京东
18	太薄 不好	太薄了 不好
26	做工细节	尺码大小 标准码 尺寸合适 做工细节 做工很赞 没有线头等  材质手感 手感特别好 柔软轻薄 很保暖
26	没有线头	尺码大小 标准码 尺寸合适 做工细节 做工很赞 没有线头等  材质手感 手感特别好 柔软轻薄 很保暖
27	手感 	尺码大小 标准码 尺寸合适 做工细节 做工很赞 没有线头等  材质手感 手感特别好 柔软轻薄 很保暖
27	手感特别好	尺码大小 标准码 尺寸合适 做工细节 做工很赞 没有线头等  材质手感 手感特别好 柔软轻薄 很保暖
30	体验 	超级好用 还很美观 墙裂推荐 有需要再回购 宝贝心仪很久了 趁活动时候买真的太划算了 喜欢的不要犹豫啊一次很好的购物体验 服务周到 物流快速 配送也很周到 态度也很好 好评 终于买到满意的商品了 超出期望 非常喜欢 身边的人都问我要链接
35	物流快速 	超级好用 还很美观 墙裂推荐 有需要再回购 宝贝心仪很久了 趁活动时候买真的太划算了 喜欢的不要犹豫啊一次很好的购物体验 服务周到 物流快速 配送也很周到 态度也很好 好评 终于买到满意的商品了 超出期望 非常喜欢 身边的人都问我要链接
30	满意商品	超级好用 还很美观 墙裂推荐 有需要再回购 宝贝心仪很久了 趁活动时候买真的太划算了 喜欢的不要犹豫啊一次很好的购物体验 服务周到 物流快速 配送也很周到 态度也很好 好评 终于买到满意的商品了 超出期望 非常喜欢 身边的人都问我要链接
26	质量很好	快递很给力呢 两天几天到货了咳 质量很好呀 穿着很舒服 好评
27	面料柔软	面料柔软舒适 透气性很好 穿着很舒服 物流非常快
24	透气性很好	面料柔软舒适 透气性很好 穿着很舒服 物流非常快
35	物流非常快	面料柔软舒适 透气性很好 穿着很舒服 物流非常快
12	内裤看着	内裤看着还可以 还没穿  不知道质量如何
14	知道质量	内裤看着还可以 还没穿  不知道质量如何
8	直播间 	你们直播间 我身高体重说的很清楚 你们说穿的 回来我试穿了一条有点小 穿了的你不用给我换 剩下的三条也不给我换 你们不讲理
12	有点小	你们直播间 我身高体重说的很清楚 你们说穿的 回来我试穿了一条有点小 穿了的你不用给我换 剩下的三条也不给我换 你们不讲理
30	这个是真的好 	这个是真的好 材料和做工都特别精致 做工真的非常棒 我觉着我可以推荐给我朋友买
12	裤子有	裤子设计短了 设计的裤子有问题 跟人的身高比例不符
30	大牌子	宝贝已经拿到了 包装很完美 恒源祥果然是大牌子 帮老公买的 大小正合适 面料也很舒服 平时在店里要比这贵很多 趁着买了一波 很实惠 以后还会光顾
27	面料很舒服	宝贝已经拿到了 包装很完美 恒源祥果然是大牌子 帮老公买的 大小正合适 面料也很舒服 平时在店里要比这贵很多 趁着买了一波 很实惠 以后还会光顾
30	店里要	宝贝已经拿到了 包装很完美 恒源祥果然是大牌子 帮老公买的 大小正合适 面料也很舒服 平时在店里要比这贵很多 趁着买了一波 很实惠 以后还会光顾
2	很粘毛 而且	很粘毛 而且穿衣服的时候 手伸出袖口那里会有黑色的东西蹭到手上
6	恕我直言 少在京东	恕我直言 少在京东买这些衣服 我是不知道有没有投诉的 这家买的李宁是假的 标签都是印上去的
14	有一条有缝	有一条有缝
29	人士首选	非常舒适的套装 质量和款式都很喜欢 爱运动人士的首选
8	服务态度太差	服务态度太差了 天了没有收到货 一问就是在催 在催 服务态度极差 敷衍 目前都没有收到货 不懂是不是我的快递不见了 基本的态度都没有 一问就像智能回答样 千万不要花钱来受罪 一问就很烦 完全不把客户当事
8	极差 	服务态度太差了 天了没有收到货 一问就是在催 在催 服务态度极差 敷衍 目前都没有收到货 不懂是不是我的快递不见了 基本的态度都没有 一问就像智能回答样 千万不要花钱来受罪 一问就很烦 完全不把客户当事
5	虽然是假 手感	虽然是假的 但是手感颜色都挺不错的 配送也快 但是 太薄了太透了 穿不出去 尤其是有胸肌或者胖点的男生
18	你们包装真随便啊	你们包装真随便啊
35	物流很快 	优质评价京东物流很快 快递小哥服务态度很好 包装很精致 经典的颜色呈现低调的奢华 尺码标准适合 质地柔软配以宽裤腰 松紧合适 穿着舒适 透气
35	快递小哥	优质评价京东物流很快 快递小哥服务态度很好 包装很精致 经典的颜色呈现低调的奢华 尺码标准适合 质地柔软配以宽裤腰 松紧合适 穿着舒适 透气
32	服务态度很好	优质评价京东物流很快 快递小哥服务态度很好 包装很精致 经典的颜色呈现低调的奢华 尺码标准适合 质地柔软配以宽裤腰 松紧合适 穿着舒适 透气
27	质地柔软	优质评价京东物流很快 快递小哥服务态度很好 包装很精致 经典的颜色呈现低调的奢华 尺码标准适合 质地柔软配以宽裤腰 松紧合适 穿着舒适 透气
30	保暖内衣	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
35	收到货品	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
29	大红色	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
26	用心 	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
27	触摸手感	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
30	客服推荐	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
26	有起皱	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
30	满意购物	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
30	体验 	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
30	好品质	连续两年给家里老人和孩子都是选买的恒源祥保暖内衣 今年成都的冬天感觉特别潮冷 每天坐着办公室 手脚都是凉凉的感觉 空调开久了 又觉得特别干燥 那就对自己好一点吧 今年给自己也来一套试试 收到货品后 大红色盒子中间印一个福建看着就喜庆 这点用心了 拆开包装 触摸手感比较细腻滑顺 特别是内里拉毛加绒 很柔软 没有扎手的感觉 上身后的暖身效果也很好 客服推荐的尺码很适合 裁剪得有贴身的包裹感 不会有起皱不服帖的感觉 总之 这是一次很满意的购物体验 恒源祥 大品牌好品质 没让人失望哦
18	太薄啦 一点不厚	太薄啦 一点也不厚
12	薄 比想象薄	薄 比想象的薄 另外线头啥的处理的也不是很细致 一般吧
24	透气 	衣服穿很舒服 很透气 赞赞赞赞赞赞赞赞赞
12	很轻便 袖子有些	很轻便 袖子有些长 很暖和
2	质量差	质量差 裤子薄 又松松垮垮 和以前买的完全不是一个级别 愧对恒源祥这个牌子
5	裤子薄	质量差 裤子薄 又松松垮垮 和以前买的完全不是一个级别 愧对恒源祥这个牌子
6	级别 	质量差 裤子薄 又松松垮垮 和以前买的完全不是一个级别 愧对恒源祥这个牌子
24	体重选择	尺码大小 尺码正好 按照体重选择 实穿感受 很舒服的面料
27	舒服面料	尺码大小 尺码正好 按照体重选择 实穿感受 很舒服的面料
30	内裤 	哈哈看到这个标志可就是恒祥源的标志性标签了 可爱的 一直在使用恒祥源的内裤 质量很好的 每次都能使用上优惠券 价格很便宜的
26	质量很好 	哈哈看到这个标志可就是恒祥源的标志性标签了 可爱的 一直在使用恒祥源的内裤 质量很好的 每次都能使用上优惠券 价格很便宜的
30	优惠券 	哈哈看到这个标志可就是恒祥源的标志性标签了 可爱的 一直在使用恒祥源的内裤 质量很好的 每次都能使用上优惠券 价格很便宜的
30	价格很便宜	哈哈看到这个标志可就是恒祥源的标志性标签了 可爱的 一直在使用恒祥源的内裤 质量很好的 每次都能使用上优惠券 价格很便宜的
35	到货速度	快递到货速度非常给力 包装也非常结实精美 过年期间给老父亲买的新年衬衣 花灰色看起来很低调 适合男士 毛绒绒的保温 款式大方合体 没有异味 好评
24	结实精美	快递到货速度非常给力 包装也非常结实精美 过年期间给老父亲买的新年衬衣 花灰色看起来很低调 适合男士 毛绒绒的保温 款式大方合体 没有异味 好评
27	保温 	快递到货速度非常给力 包装也非常结实精美 过年期间给老父亲买的新年衬衣 花灰色看起来很低调 适合男士 毛绒绒的保温 款式大方合体 没有异味 好评
24	合体 	快递到货速度非常给力 包装也非常结实精美 过年期间给老父亲买的新年衬衣 花灰色看起来很低调 适合男士 毛绒绒的保温 款式大方合体 没有异味 好评
27	没有异味	快递到货速度非常给力 包装也非常结实精美 过年期间给老父亲买的新年衬衣 花灰色看起来很低调 适合男士 毛绒绒的保温 款式大方合体 没有异味 好评
2	质量很好 	那些说质量很好的人 你们良心不会疼吗 这么差的质量 还没有外面卖块钱的好 还不支持天无理由退货 要退货还要遭十几块钱的运费 总共才多少钱啊
2	差质量	那些说质量很好的人 你们良心不会疼吗 这么差的质量 还没有外面卖块钱的好 还不支持天无理由退货 要退货还要遭十几块钱的运费 总共才多少钱啊
10	卖块钱	那些说质量很好的人 你们良心不会疼吗 这么差的质量 还没有外面卖块钱的好 还不支持天无理由退货 要退货还要遭十几块钱的运费 总共才多少钱啊
10	理由退货	那些说质量很好的人 你们良心不会疼吗 这么差的质量 还没有外面卖块钱的好 还不支持天无理由退货 要退货还要遭十几块钱的运费 总共才多少钱啊
35	购物 	衣服收到了 京东送货很快 衣服很好和描述的一样 价钱美丽 很满意的一次购物 衣服收到了 京东送货很快 衣服很好和描述的一样 价钱美丽 很满意的一次购物
6	差评 	这是第一次在京东自营买的东西给差评 恒源祥也是国货老品牌了嘛 质量越来越不如以前了 拿到手了后放了五六天还是有一个淡淡的刺鼻味 就不说了 裤子里外线头太多了 我一拉就是缝 反应给客服 回复的真是太专业 补偿我块钱 我是差这块钱嘛 你不应该为这质量说些什么或者给我换货 这就是官方的态度嘛 质量有问题就拿蝇头小利去让客户改好评 而不是去用心解决问题 呵呵 真是店大欺客呢 这里面的好评 可想也是多少个元的补偿堆起来的吧
6	是国货	这是第一次在京东自营买的东西给差评 恒源祥也是国货老品牌了嘛 质量越来越不如以前了 拿到手了后放了五六天还是有一个淡淡的刺鼻味 就不说了 裤子里外线头太多了 我一拉就是缝 反应给客服 回复的真是太专业 补偿我块钱 我是差这块钱嘛 你不应该为这质量说些什么或者给我换货 这就是官方的态度嘛 质量有问题就拿蝇头小利去让客户改好评 而不是去用心解决问题 呵呵 真是店大欺客呢 这里面的好评 可想也是多少个元的补偿堆起来的吧
