6	上当裤子	千万别买真的质量很差特别差严重质量问题洗一水就花了掉色还皱的厉害京东最差的一次购物客服还特别差奉劝大家千万别上当裤子不是正品就穿一天就扔了
29	帅气 	穿在身上非常的帅气 潮流尺码是客服推荐的 很合身 刚刚好款式是我喜欢的衣服 很百搭 面料摸起来很舒服
31	是客服	穿在身上非常的帅气 潮流尺码是客服推荐的 很合身 刚刚好款式是我喜欢的衣服 很百搭 面料摸起来很舒服
29	好款式	穿在身上非常的帅气 潮流尺码是客服推荐的 很合身 刚刚好款式是我喜欢的衣服 很百搭 面料摸起来很舒服
27	面料摸	穿在身上非常的帅气 潮流尺码是客服推荐的 很合身 刚刚好款式是我喜欢的衣服 很百搭 面料摸起来很舒服
30	哟哪 很喜欢	还可以哟哪 很喜欢他家的～客服态度也很满意便宜吁 价格实惠价格实惠哇 下次还来 ^_^
26	质量好	裤子质量好面料很垂做工工整洗了也没掉色尺码标准上身很显瘦什么场合都可以穿着满意
27	面料很垂	裤子质量好面料很垂做工工整洗了也没掉色尺码标准上身很显瘦什么场合都可以穿着满意
29	样式很好	衣服版型很正 非常酷 样式很好
24	外套非常合身	夹克外套非常的合身 而且款式非常的好看 京东物流就是快 值得购买
29	款式非常好看	夹克外套非常的合身 而且款式非常的好看 京东物流就是快 值得购买
35	物流就是快	夹克外套非常的合身 而且款式非常的好看 京东物流就是快 值得购买
30	店家推荐	衣服挺合身 穿着挺舒适 非常好的一款衣服 下次还会购买 店家推荐的号码挺合身 祝店家 生意兴隆 财源广进
35	祝店家	衣服挺合身 穿着挺舒适 非常好的一款衣服 下次还会购买 店家推荐的号码挺合身 祝店家 生意兴隆 财源广进
6	反面口袋有一个是	反面的口袋有一个是坏的
26	质量特别好	到货就迫不及待打开了 果真没有让我失望 质量特别好 颜值也相当高 物流也很快 满意的一次购物
35	物流很快 	到货就迫不及待打开了 果真没有让我失望 质量特别好 颜值也相当高 物流也很快 满意的一次购物
15	颜色看着黑色差不多水洗	颜色看着跟黑色差不多水洗掉色严重水变颜色了
29	上身效果很棒 衣服	上身效果很棒 衣服比较休闲
10	客服给换	衣服很好加绒很暖绒很舒服也够厚就是尺码小了麻烦客服给换了两次服务很及时给京东带来一些不便心疼快递小哥换到最后要四深表歉意最近发福
35	快递小哥	衣服很好加绒很暖绒很舒服也够厚就是尺码小了麻烦客服给换了两次服务很及时给京东带来一些不便心疼快递小哥换到最后要四深表歉意最近发福
12	白色薄	蓝色比白色的薄很多 不过我也不想要多厚的
35	宝贝收到 洗 	宝贝收到了 洗了一下 穿起来材质舒适 不起求也没有掉色效果很好
30	外观目测	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
28	精美标识	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
30	清晰正品	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
27	布料让	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
29	惊艳白色	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
27	品质上身	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
30	合体非常超值	衣服收到后马上拆封让我眼前一亮外观目测包装精美标识清晰正品是无疑了打开衬衣的包装摸到衬衣的布料让我更惊艳白色暗纹跟彰显衬衣的品质上身尺码标准贴身舒服衬衣剪裁合体非常超值值得购买准备再入手两件长袖的
30	很好 物宾价廉	很好 物宾价廉 很好看 谢谢
24	透气吸汗	短袖收到了 穿起来舒服 透气吸汗 很好
2	布料很差	衣服的布料很差 粘毛
14	看着褶子	本打算熨一下明天穿看着褶子算了
26	质量很好	品牌的衣服就是很好 质量很好 上身很显瘦
0	裤子太 	买了条裤子太 垃圾了直接扔了差劲的不得了
2	裤子从来没有	月份买的裤子一个月左右就陆续坏了没有进行剧烈运动想不通质量怎么这么差以往买的裤子从来没有出现这种问题也不知道怎么解决
24	弹性很好	衣服弹性很好 没有色差 款式很好
29	没有色差	衣服弹性很好 没有色差 款式很好
29	款式很好	衣服弹性很好 没有色差 款式很好
6	垃圾与描述不符	垃圾明显与描述不符
9	没有填写内容	您没有填写内容默认好评
30	总体很满意	款式时尚潮流 上身非常有型 穿着很舒服 总体很满意
11	发裤子	发的裤子面料是坏的用线补起来的
3	面料是	发的裤子面料是坏的用线补起来的
31	发货非常快	店家发货非常快 服务态度很好 应该是正品 一次很愉快的购物
32	服务态度很好	店家发货非常快 服务态度很好 应该是正品 一次很愉快的购物
30	是正品	店家发货非常快 服务态度很好 应该是正品 一次很愉快的购物
30	愉快购物	店家发货非常快 服务态度很好 应该是正品 一次很愉快的购物
26	质量不错	质量不错 穿起来很合身 款式样式挺好看的 颜色比较正 非常满意哦
29	样式挺好看	质量不错 穿起来很合身 款式样式挺好看的 颜色比较正 非常满意哦
26	质量很不错	质量很不错 穿起来也很舒服 很好看 _
26	质量很好	宝贝收到了 尺码很标准 这个很仔细 发货速度很快总的感觉来说 质量很好 ﹏
12	小一码	尺寸偏小一码 收到的衣服很皱 价格偏贵 就是个地摊货
18	价格偏贵	尺寸偏小一码 收到的衣服很皱 价格偏贵 就是个地摊货
2	所谓冰丝就是一般化纤面料	所谓的冰丝就是一般的化纤面料 玩文字游戏而已 买了也就穿个一两月就可以扔了
27	鞋子材质很好 	鞋子材质很好 很酷 耐磨
35	发货很快收到	发货很快收到老公就穿上试了下很帅气小立领的显得很精神面料很舒服这个价格买的很划算了
29	帅气小	发货很快收到老公就穿上试了下很帅气小立领的显得很精神面料很舒服这个价格买的很划算了
27	面料很舒服	发货很快收到老公就穿上试了下很帅气小立领的显得很精神面料很舒服这个价格买的很划算了
30	价格很划算	发货很快收到老公就穿上试了下很帅气小立领的显得很精神面料很舒服这个价格买的很划算了
27	手感不错	相信品牌的力量所以果断下单买了两件衬衫 老公的肚腩大斤刚好合适 面料手感不错吧穿在身上很舒适洗过后我没有皱 一款值得回购的产品
30	回购产品	相信品牌的力量所以果断下单买了两件衬衫 老公的肚腩大斤刚好合适 面料手感不错吧穿在身上很舒适洗过后我没有皱 一款值得回购的产品
29	很正 款式	版型很正 款式很新潮 大小合适 做工比较精细 穿着很好看
2	破损商家	衣服破损了商家不愿意赔偿
14	质量一般般嫌麻烦懒得	质量一般般嫌麻烦懒得退款
29	裤子穿搭	穿着很舒服试了一下不扎人现在穿刚刚好毛衣是百搭款呢裙子和裤子穿搭起来都好看
6	欺骗消费者	欺骗消费者
26	质量做工	质量做工都挺好的 也非常的合适 款式也非常的喜欢很精致
29	款式非常喜欢	质量做工都挺好的 也非常的合适 款式也非常的喜欢很精致
26	质量 	穿起来很好 质量可以 不起球不掉色 随意穿搭都可以 摸着很舒服 运动休闲都可以 不容易松垮 款式我也喜欢 推荐
26	起球不掉色	穿起来很好 质量可以 不起球不掉色 随意穿搭都可以 摸着很舒服 运动休闲都可以 不容易松垮 款式我也喜欢 推荐
29	款式喜欢	穿起来很好 质量可以 不起球不掉色 随意穿搭都可以 摸着很舒服 运动休闲都可以 不容易松垮 款式我也喜欢 推荐
29	外套版型很正 尺码	外套版型很正 尺码很标准 穿在身上很舒适 特别的休闲 很帅气
29	不错款式	舒适非常好 摸着很舒服 价钱实惠还不错款式非常的不错 特别的大气 没有色差跟图片相符
29	大气 	舒适非常好 摸着很舒服 价钱实惠还不错款式非常的不错 特别的大气 没有色差跟图片相符
29	没有色差	舒适非常好 摸着很舒服 价钱实惠还不错款式非常的不错 特别的大气 没有色差跟图片相符
5	实物不符	图片与实物不符
12	起码大	尺码大小 买了条黑色这条起码大了码并且裤标有明显剪过希望你不是故意了留下送人不退下次注意
27	衣服材质很好 	衣服材质很好 非常柔软 很轻
30	店家很棒	很满意 行物超所值快递也很快店家很棒谢谢老板了哦 物超所值很正 我真的无话可说^_^
30	老板哦 	很满意 行物超所值快递也很快店家很棒谢谢老板了哦 物超所值很正 我真的无话可说^_^
26	质量非常好	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
30	性价比很高	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
30	超出期望值	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
30	商家推荐	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
26	质量非常好	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
35	速度超快	收到了 质量非常好 性价比很高 完全超出期望值质量真的出乎意料的好 穿着很舒服 主要版型好看 舒服 好评很不错的一款休闲 东西很好 物超所值 商家推荐的码数也很标准质量非常好 做工很棒 发货速度超快
17	不同颜色 然后选择	买了三件不同颜色的 然后选择的同一尺码 但是每一件尺码都不一样
29	款式很新颖	效果非常的不错 码数很标准 款式很新颖 推荐入手
27	质感 	面料质感 面料质感很舒适尺码大小合适这个品牌值得信   尺码大小 合适
27	质感很舒适	面料质感 面料质感很舒适尺码大小合适这个品牌值得信   尺码大小 合适
35	外套收到	外套收到呢 穿上刚好很合身 质量也很好 仔细检查 没有任何瑕疵 做工很棒 细节处做的也很完美
26	质量很好	外套收到呢 穿上刚好很合身 质量也很好 仔细检查 没有任何瑕疵 做工很棒 细节处做的也很完美
26	仔细检查 	外套收到呢 穿上刚好很合身 质量也很好 仔细检查 没有任何瑕疵 做工很棒 细节处做的也很完美
27	面料穿着	全棉的面料穿着非常舒服 薄薄的很柔软很透气 质量非常的好 夏天穿白色的比较百塔
24	透气 	全棉的面料穿着非常舒服 薄薄的很柔软很透气 质量非常的好 夏天穿白色的比较百塔
26	质量非常好	全棉的面料穿着非常舒服 薄薄的很柔软很透气 质量非常的好 夏天穿白色的比较百塔
27	衣服材质很好 	衣服材质很好 非常柔软
29	没有色差	没有色差 是我所以期待的样子 洗了不到掉色 版型很正
17	期待样子	没有色差 是我所以期待的样子 洗了不到掉色 版型很正
29	衣服版型很正 非常	衣服版型很正 非常好看 很实惠
26	线头 	走线工整 没有多余的线头 做工很好 款式时尚 透气非常棒 舒适 穿上很舒服 料子也不错 码数刚好合适
29	时尚 	走线工整 没有多余的线头 做工很好 款式时尚 透气非常棒 舒适 穿上很舒服 料子也不错 码数刚好合适
27	料子不错	走线工整 没有多余的线头 做工很好 款式时尚 透气非常棒 舒适 穿上很舒服 料子也不错 码数刚好合适
24	码数刚好合适	走线工整 没有多余的线头 做工很好 款式时尚 透气非常棒 舒适 穿上很舒服 料子也不错 码数刚好合适
32	服务态度真好	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
35	速度快	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
26	质量相当不错	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
29	款式很大	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
26	没有线头	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
25	变形 	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
26	手感不错	商家的服务态度真好 发货速度快 质量相当不错款式很大气 透气效果不错 没有线头 没有瑕疵很满意 洗了之后也不变形 设计的非常新潮 朋友看到后也很喜欢 材质手感不错 穿上很舒服 非常高兴
27	面料超级舒服 柔软	面料超级舒服 柔软舒适 穿上显瘦 颜色正 穿着很合适
17	大方 	宝贝收到了 很惊喜  设计合理 时尚大方 继续关注 以后会回购的
24	透气 	衣服很合身 尺码标准 超级不错 很透气 运动感很不错
29	时尚 	版型很时尚 颜色很正
18	感觉还行 毕竟价格	感觉还行吧 毕竟价格在那里摆着 摸上去就有那种感觉 还可以 星
17	不错挺喜欢	不错挺喜欢
24	衣服很舒适 很	衣服很舒适 很柔软 很时尚
23	物流 	首先的赞一下京东物流了 双十一 昨晚买的 今天下午就收到货了 物流不是一般的快 再说一下衣服 穿着很舒服 斤的我买的 正好合身 不错的一次购物 赞
23	购物 	首先的赞一下京东物流了 双十一 昨晚买的 今天下午就收到货了 物流不是一般的快 再说一下衣服 穿着很舒服 斤的我买的 正好合身 不错的一次购物 赞
18	这几次在京东上	这几次在京东上买衣服体验都不好建议京东不要卖衣服了
15	做工略显粗糙正面感觉	做工略显粗糙正面看感觉不错
6	破玩意	裤子明显就是有人穿过的有严重磨损痕迹包括裤腿什么破玩意面料质感 用过的
15	质感 	裤子明显就是有人穿过的有严重磨损痕迹包括裤腿什么破玩意面料质感 用过的
29	款式不错	宝贝收到了 看着挺不错的 版型很正很不错 特别喜欢宝贝款式不错 质量很好 很好看 柔软舒适
26	质量很好	宝贝收到了 看着挺不错的 版型很正很不错 特别喜欢宝贝款式不错 质量很好 很好看 柔软舒适
26	质量很好	材质亲肤 衣服质量很好
35	速度挺快	物流速度挺快的 第三次来买了 服务也很好的 我很喜欢 下次再来哦 商家服务态度很好
32	服务态度很好	物流速度挺快的 第三次来买了 服务也很好的 我很喜欢 下次再来哦 商家服务态度很好
25	掉色不缩水	宝贝收到了 很舒服很柔顺做 关键是没有多余的洗了一下 不掉色不缩水 尺寸很正和描述的一模一样 休闲裤质量挺好的 客服推荐的尺码也挺标准的一切都很完美 会继续回购的 ＆ ﹤
26	质量挺好	宝贝收到了 很舒服很柔顺做 关键是没有多余的洗了一下 不掉色不缩水 尺寸很正和描述的一模一样 休闲裤质量挺好的 客服推荐的尺码也挺标准的一切都很完美 会继续回购的 ＆ ﹤
30	客服推荐	宝贝收到了 很舒服很柔顺做 关键是没有多余的洗了一下 不掉色不缩水 尺寸很正和描述的一模一样 休闲裤质量挺好的 客服推荐的尺码也挺标准的一切都很完美 会继续回购的 ＆ ﹤
27	面料很舒服	面料很舒服 很吸汗显瘦
30	是正品	是正品 信赖商家 宝贝质感很好 价格也适中 无限回购
30	商家 	是正品 信赖商家 宝贝质感很好 价格也适中 无限回购
27	质感很好	是正品 信赖商家 宝贝质感很好 价格也适中 无限回购
30	价格适中	是正品 信赖商家 宝贝质感很好 价格也适中 无限回购
29	衣服非常好看 很	衣服非常好看 很满意 材质很好
18	价格贵	肩膀太紧了 价格贵 淘宝一样的才元
32	服务态度很好	非常的新颖 这个价格也很实惠 客服人员的服务态度很好 =
23	那个还是精准点比较	那个标签还是精准点比较好 我这个就买大了
27	品质 	面料品质 衣服手感很好洗了不褪色很好面料柔软舒适第二次购买衣服裤子尺码都很准
27	手感很好	面料品质 衣服手感很好洗了不褪色很好面料柔软舒适第二次购买衣服裤子尺码都很准
27	好面料	面料品质 衣服手感很好洗了不褪色很好面料柔软舒适第二次购买衣服裤子尺码都很准
27	面料舒服	衣服面料舒服 大小合适 非常满意 推荐朋友购买
26	宝贝非常好 做工	宝贝非常好 做工很精细 穿起来很合身 喜欢的赶紧下单
35	物流快	物流快商家服务态度好超级喜欢包装完好无损
32	服务态度好	物流快商家服务态度好超级喜欢包装完好无损
27	质感 	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
30	正好性价比	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
30	性价比很高	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
17	裤长有	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
30	特色 	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
24	舒服透气性	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
35	  下单	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
1	裤子洗	做工水平 水平上等面料质感 柔软舒适夏天正好性价比 性价比很高尺码大小 买的 的大小正好就是裤长有一点长版型设计 直筒商务型其他特色 穿着舒服透气性好  下单三天内京东快递很快送到罗蒙上班族最好的选择再多点冰丝裤最好了 裤子洗了
26	质量很好	短袖质量很好 面料柔软舒适 款式潮流 上身效果很好
27	面料柔软	短袖质量很好 面料柔软舒适 款式潮流 上身效果很好
1	搞什么飞机 洗	搞什么飞机 洗都洗不掉打开包装一股臭味
26	质量可靠	质量可靠大品牌值得信赖大小合适稍微有点长找个地方修理了一下非常的好期待下次购物
12	有点长	质量可靠大品牌值得信赖大小合适稍微有点长找个地方修理了一下非常的好期待下次购物
35	期待购物	质量可靠大品牌值得信赖大小合适稍微有点长找个地方修理了一下非常的好期待下次购物
24	尺码大小 非常合身	尺码大小 非常合身尺码正好不贴身我的身高体重 面料材质 材质还比较透气不太热现在刚好适合穿
35	速度很好	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
26	质量非常不错	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
26	质量很好	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
30	实体店便宜	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
27	手感 	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
30	舒心购物	商品物美价廉 做工很精致 物流速度也很好 很满意非常满意 穿起来很有型 质量也非常的不错 很舒适 质量很好 比实体店便宜 穿上去舒服又好看材质很不错 摸起来很不错 手感可以 版型不错 一次舒心的购物体验
27	面料很好	衣服面料很好 很柔软 很时尚
29	没有色差	衣服没有色差 很柔软
26	质量很好	质量很好 做工精细 颜色正 不起球不掉色 尺码标准 上身效果很好
26	起球不掉色	质量很好 做工精细 颜色正 不起球不掉色 尺码标准 上身效果很好
27	面料很柔软	衣服面料很柔软 穿上非常舒服好看
29	很合身 版型好看	很合身 版型也好看 特别喜欢收到 包装完整挺满意的 特别喜欢
24	舒适透气	衣服舒适透气 材质很好
8	上当客服	这家店卖的罗蒙的衣服 是个假的只是贴了套了个牌而已尺寸根本就对不上千万别买谁买谁上当客服太嚣张了太狂了说让我拿出证据来他原因才让他们是卖假货的我在实体店也买了一件罗蒙的衬衣他们家的尺寸完全是让你刮目相看小的小大的大衣服我都换了两次了我是按照客服的推荐换的客服都不知道他们家的码子是多少好笑吧只能说明这个牌子是不是假的他们客服都不知道
8	客服推荐	这家店卖的罗蒙的衣服 是个假的只是贴了套了个牌而已尺寸根本就对不上千万别买谁买谁上当客服太嚣张了太狂了说让我拿出证据来他原因才让他们是卖假货的我在实体店也买了一件罗蒙的衬衣他们家的尺寸完全是让你刮目相看小的小大的大衣服我都换了两次了我是按照客服的推荐换的客服都不知道他们家的码子是多少好笑吧只能说明这个牌子是不是假的他们客服都不知道
0	码子是	这家店卖的罗蒙的衣服 是个假的只是贴了套了个牌而已尺寸根本就对不上千万别买谁买谁上当客服太嚣张了太狂了说让我拿出证据来他原因才让他们是卖假货的我在实体店也买了一件罗蒙的衬衣他们家的尺寸完全是让你刮目相看小的小大的大衣服我都换了两次了我是按照客服的推荐换的客服都不知道他们家的码子是多少好笑吧只能说明这个牌子是不是假的他们客服都不知道
30	购物很喜欢	期待已久的回来了 总体感觉这次购物很喜欢赞 赞赞赞好 质量也很好 喜欢 服务态度级可以非常值得购买 喜欢的
26	质量很好	期待已久的回来了 总体感觉这次购物很喜欢赞 赞赞赞好 质量也很好 喜欢 服务态度级可以非常值得购买 喜欢的
26	衣服很便宜 做工	衣服很便宜 做工很好
15	质感 	面料质感 好性价比 好做工水平 不错尺码大小 合适版型设计 还不错其他特色 物流也很快客服服务态度也不错穿身上感觉还不错整体质感还行
30	好性价比	面料质感 好性价比 好做工水平 不错尺码大小 合适版型设计 还不错其他特色 物流也很快客服服务态度也不错穿身上感觉还不错整体质感还行
17	特色 	面料质感 好性价比 好做工水平 不错尺码大小 合适版型设计 还不错其他特色 物流也很快客服服务态度也不错穿身上感觉还不错整体质感还行
32	服务态度不错	面料质感 好性价比 好做工水平 不错尺码大小 合适版型设计 还不错其他特色 物流也很快客服服务态度也不错穿身上感觉还不错整体质感还行
17	不错整体	面料质感 好性价比 好做工水平 不错尺码大小 合适版型设计 还不错其他特色 物流也很快客服服务态度也不错穿身上感觉还不错整体质感还行
18	此用户未填写评价内容	此用户未填写评价内容
30	商品非常不错	商品非常的不错 非常的好看
25	没有变形	穿着很舒服 颜色很好看 很好搭配 做工很精致 洗了没有变形 面料很柔软
27	面料很柔软	穿着很舒服 颜色很好看 很好搭配 做工很精致 洗了没有变形 面料很柔软
30	外套收到	外套收到了 码数标准 物超所值 质量也很好 做工精细 面料摸起来也很舒服 上身效果很不错
26	质量很好	外套收到了 码数标准 物超所值 质量也很好 做工精细 面料摸起来也很舒服 上身效果很不错
27	面料摸	外套收到了 码数标准 物超所值 质量也很好 做工精细 面料摸起来也很舒服 上身效果很不错
35	羽绒服收到	羽绒服收到了 质量很好 做工精细 面料柔软舒适
26	质量很好	羽绒服收到了 质量很好 做工精细 面料柔软舒适
27	面料柔软	羽绒服收到了 质量很好 做工精细 面料柔软舒适
35	速度很快 	而且非常好 很好很有耐心东东也好呢 东西还是一如既往的可以很正 我真的无话可说 大小合适 卖家发货速度很快 做工不错 很棒物流也飞快 收到真实惊喜还会来的 关键是客服态度相当好_
35	很棒物流	而且非常好 很好很有耐心东东也好呢 东西还是一如既往的可以很正 我真的无话可说 大小合适 卖家发货速度很快 做工不错 很棒物流也飞快 收到真实惊喜还会来的 关键是客服态度相当好_
32	是客服	而且非常好 很好很有耐心东东也好呢 东西还是一如既往的可以很正 我真的无话可说 大小合适 卖家发货速度很快 做工不错 很棒物流也飞快 收到真实惊喜还会来的 关键是客服态度相当好_
27	喜欢质感	衣服很好老公很喜欢质感很好柔软特别舒服 之前买的老公都嫌弃不舒服 这个面料舒服版型好上身帅气
27	面料舒服	衣服很好老公很喜欢质感很好柔软特别舒服 之前买的老公都嫌弃不舒服 这个面料舒服版型好上身帅气
29	上身帅气	衣服很好老公很喜欢质感很好柔软特别舒服 之前买的老公都嫌弃不舒服 这个面料舒服版型好上身帅气
29	非常好 很帅气	非常好 很帅气的衣服
32	服务态度好	卖家服务态度好 物流发货很快   总体来说不错 还会再来
31	发货很快 	卖家服务态度好 物流发货很快   总体来说不错 还会再来
18	  总体	卖家服务态度好 物流发货很快   总体来说不错 还会再来
29	帅气 	外套穿上很大方得体 挺帅气的 而且非常保暖 做工很精细 材质摸上去很舒服
27	涂装手感	东西包装很完整 到货也挺快的 东西完好无损 涂装手感很棒 衣服做工的细节真的很好很到位 衣服图案非常清晰漂亮 给人一种眼前一亮的感觉 还送了礼包 真的很不错 衣服质量很好 价格实惠下次还会光临 在实体店这个价格是买不到的
26	做工细节	东西包装很完整 到货也挺快的 东西完好无损 涂装手感很棒 衣服做工的细节真的很好很到位 衣服图案非常清晰漂亮 给人一种眼前一亮的感觉 还送了礼包 真的很不错 衣服质量很好 价格实惠下次还会光临 在实体店这个价格是买不到的
29	图案非常清晰	东西包装很完整 到货也挺快的 东西完好无损 涂装手感很棒 衣服做工的细节真的很好很到位 衣服图案非常清晰漂亮 给人一种眼前一亮的感觉 还送了礼包 真的很不错 衣服质量很好 价格实惠下次还会光临 在实体店这个价格是买不到的
26	质量很好	东西包装很完整 到货也挺快的 东西完好无损 涂装手感很棒 衣服做工的细节真的很好很到位 衣服图案非常清晰漂亮 给人一种眼前一亮的感觉 还送了礼包 真的很不错 衣服质量很好 价格实惠下次还会光临 在实体店这个价格是买不到的
