26	手感不错	手感不错哦客服推荐的尺码也很合适质量也满意价格划算 感谢快递大哥辛苦的配送
30	客服推荐	手感不错哦客服推荐的尺码也很合适质量也满意价格划算 感谢快递大哥辛苦的配送
24	合适质量	手感不错哦客服推荐的尺码也很合适质量也满意价格划算 感谢快递大哥辛苦的配送
30	满意价格	手感不错哦客服推荐的尺码也很合适质量也满意价格划算 感谢快递大哥辛苦的配送
35	快递大哥	手感不错哦客服推荐的尺码也很合适质量也满意价格划算 感谢快递大哥辛苦的配送
24	凉爽结实	舒适凉爽结实耐用 好得很
27	精细手感	尺码大小正好做工精细手感柔软穿着感觉很舒服一次买了两套 感谢京东和快递小哥贴心周到的服务
35	快递小哥	尺码大小正好做工精细手感柔软穿着感觉很舒服一次买了两套 感谢京东和快递小哥贴心周到的服务
6	最垃圾没有之一蛋蛋	最垃圾没有之一蛋蛋冒汗
24	舒适程度	面料材质 非常好  上身效果 刚好合身 不紧 不松 舒适程度 好
17	是白色	面料材质 我的衣服怎么是白色的
2	申请退货穿第二次都	我申请退货穿了第二次都开线了
14	好多细毛毛	好多细毛毛
30	内衣收到	给老公买的内衣收到了包装很好没有任何破损的地方质量很好是纯棉的穿着很舒服京东保证正品以后继续支持京东商城
26	破损质量	给老公买的内衣收到了包装很好没有任何破损的地方质量很好是纯棉的穿着很舒服京东保证正品以后继续支持京东商城
30	保证正品	给老公买的内衣收到了包装很好没有任何破损的地方质量很好是纯棉的穿着很舒服京东保证正品以后继续支持京东商城
31	发货很快 	宝贝和图片差不多 支持我真的无话可说 服务态度级可以 发货很快 商品质量也相当行 太喜欢了 物所值下次还会来的宝贝很行
35	很快 商品质量	宝贝和图片差不多 支持我真的无话可说 服务态度级可以 发货很快 商品质量也相当行 太喜欢了 物所值下次还会来的宝贝很行
30	有贵道理	大品牌 值得信赖 效果超级好 贵有贵的道理 很棒的商品
30	很棒商品	大品牌 值得信赖 效果超级好 贵有贵的道理 很棒的商品
26	质量不错	质量不错没有什么异味做工精细大小合适穿上很舒服喜欢
26	异味做工	质量不错没有什么异味做工精细大小合适穿上很舒服喜欢
23	结果邮寄	还以为正常体恤 结果邮寄过来的是打篮球的体恤
0	正儿八经平角	正儿八经的平角
27	面料非常舒适	颜色清新 好看 尺码标准 面料非常舒适 透气性很好 超级 喜欢
24	透气性很好	颜色清新 好看 尺码标准 面料非常舒适 透气性很好 超级 喜欢
3	严重气味	面料材质 差 还有严重气味
26	开心质量	总之很喜欢 新款会继续关注的 开心质量很好做工精细物流也很可以 想要买物流也飞快 很可以值得推荐
35	精细物流	总之很喜欢 新款会继续关注的 开心质量很好做工精细物流也很可以 想要买物流也飞快 很可以值得推荐
35	想要物流	总之很喜欢 新款会继续关注的 开心质量很好做工精细物流也很可以 想要买物流也飞快 很可以值得推荐
26	做工细节	尺码大小 老爸身高不足而且瘦穿的刚好做工细节 恒源祥是老品牌大品牌做工还是值得信赖的 材质手感 全棉的的材质手感相当不错 保暖效果 虽然不是很厚的那种但是保暖效果很好的 厚薄程度 这是偏薄款老人家穿还得加个马夹才行 透气效果 全棉的透气效果好吸汗比那种什么绒的好很多适合贴身穿
27	手感 	尺码大小 老爸身高不足而且瘦穿的刚好做工细节 恒源祥是老品牌大品牌做工还是值得信赖的 材质手感 全棉的的材质手感相当不错 保暖效果 虽然不是很厚的那种但是保暖效果很好的 厚薄程度 这是偏薄款老人家穿还得加个马夹才行 透气效果 全棉的透气效果好吸汗比那种什么绒的好很多适合贴身穿
27	手感相当不错	尺码大小 老爸身高不足而且瘦穿的刚好做工细节 恒源祥是老品牌大品牌做工还是值得信赖的 材质手感 全棉的的材质手感相当不错 保暖效果 虽然不是很厚的那种但是保暖效果很好的 厚薄程度 这是偏薄款老人家穿还得加个马夹才行 透气效果 全棉的透气效果好吸汗比那种什么绒的好很多适合贴身穿
12	厚薄程度	尺码大小 老爸身高不足而且瘦穿的刚好做工细节 恒源祥是老品牌大品牌做工还是值得信赖的 材质手感 全棉的的材质手感相当不错 保暖效果 虽然不是很厚的那种但是保暖效果很好的 厚薄程度 这是偏薄款老人家穿还得加个马夹才行 透气效果 全棉的透气效果好吸汗比那种什么绒的好很多适合贴身穿
0	老人家穿得加	尺码大小 老爸身高不足而且瘦穿的刚好做工细节 恒源祥是老品牌大品牌做工还是值得信赖的 材质手感 全棉的的材质手感相当不错 保暖效果 虽然不是很厚的那种但是保暖效果很好的 厚薄程度 这是偏薄款老人家穿还得加个马夹才行 透气效果 全棉的透气效果好吸汗比那种什么绒的好很多适合贴身穿
27	面料轻薄	版型不错 冰丝面料轻薄透气 穿着舒服 价格便宜 质感很好
24	透气 	版型不错 冰丝面料轻薄透气 穿着舒服 价格便宜 质感很好
30	价格便宜 	版型不错 冰丝面料轻薄透气 穿着舒服 价格便宜 质感很好
27	质感很好	版型不错 冰丝面料轻薄透气 穿着舒服 价格便宜 质感很好
17	上身效果 比平常	上身效果 比平常穿的衣服买大一号这样穿起来就刚刚好了
18	位置让太难受嗝人人	标签位置让人太难受嗝人人他的还凑合
10	很差千万别 申请退货	很差千万别买 申请退货经过一个星期了还没消息
30	光顾本店	下次还会继续光顾本店 才是真的可以不可以意思 确认晚了收到棒棒的可以評 我比较喜欢 物流速度也挺快比实体店便宜很多 很喜欢 赞
35	速度挺快	下次还会继续光顾本店 才是真的可以不可以意思 确认晚了收到棒棒的可以評 我比较喜欢 物流速度也挺快比实体店便宜很多 很喜欢 赞
30	实体店便宜	下次还会继续光顾本店 才是真的可以不可以意思 确认晚了收到棒棒的可以評 我比较喜欢 物流速度也挺快比实体店便宜很多 很喜欢 赞
30	整体包装	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
29	简洁大方	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
27	用料十足摸	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
24	起来手感	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
27	面料打造	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
24	贴合人体	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
27	面料富有	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
27	面料采用	恒源祥男款内裤整体包装简洁大方用料十足摸起来手感非常舒服采用先进的工艺和面料打造 设计上贴合人体走线工整没有多余线头面料富有弹性而且是纯棉面料采用植物提取没有甲醛释放没有任何异味安全贴心又环保
30	短袖收到 非常不错	短袖收到了 非常不错 价格实惠 颜色很好看 穿着很舒服
26	质量不错	尺码标准的 穿上去很舒服 质量也不错 总体比较满意
24	透气 	给老公买的 夏天了 穿着还挺合身的 舒服 透气 速干 遛弯啥的穿着方便 也不热 推荐购买
29	版型挺不错 穿上去特别	版型挺不错的 穿上去特别的好看 挺舒适的 卖家服务很好 超级的合身
30	总之很好呢 	总之很好呢 还可以尽在不言中还行呢 很实惠
1	质量不好洗	质量不好洗的时候还掉颜色
23	东西收到 就一般	东西收到了 也就一般吧
35	物流相当快	物流相当快做工很好走线工整细节处理到位纯棉的有需要会回购
26	好走线	物流相当快做工很好走线工整细节处理到位纯棉的有需要会回购
26	细节处理	物流相当快做工很好走线工整细节处理到位纯棉的有需要会回购
23	都不记得这衣服	都不记得买了这衣服 难道没收到货 好好翻才得
18	不错价格	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
18	便宜有点	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
30	小牌子	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
18	价格真的是	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
18	价格是	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
27	好全棉	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
25	洗不缩水	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
30	大家购买	这是我买的第三套了恒源祥的内衣了真心非常不错价格那是甭说了便宜的有点不敢相信如果室小牌子这个价格真的是不敢买但是像恒源祥这种老品牌这个价格是果断入手穿了之后也是真心好全棉洗了也不缩水也不起球极力推荐大家购买
20	商家沟通	建议买大一号的 我的不合适 和商家沟通后 退了
6	你恒源祥内裤里怎么	你恒源祥的内裤里怎么还有其他品牌的吊牌 让我着实不敢信了
26	质量很不错	短袖恤衫已经收到了 质量很不错 穿着很舒服 面料材质也很棒 性价比很高 买得很划算 值得购买
30	性价比很高	短袖恤衫已经收到了 质量很不错 穿着很舒服 面料材质也很棒 性价比很高 买得很划算 值得购买
6	以后不想在	以后不想在买了
17	特色 	其他特色 个人感觉很差
5	个人感觉很差	其他特色 个人感觉很差
26	线头 	没有任何的线头 非常好的 真的很不错 没有异味
27	没有异味	没有任何的线头 非常好的 真的很不错 没有异味
18	打算棉 却成速	打算买棉的 却买成速干的
29	款式真心不错	裤子无论是质量还是款式真心不错 细节处理的很好 没有线头 比较洋气 很好搭配 真的很喜欢
26	细节处理	裤子无论是质量还是款式真心不错 细节处理的很好 没有线头 比较洋气 很好搭配 真的很喜欢
26	没有线头	裤子无论是质量还是款式真心不错 细节处理的很好 没有线头 比较洋气 很好搭配 真的很喜欢
29	洋气 	裤子无论是质量还是款式真心不错 细节处理的很好 没有线头 比较洋气 很好搭配 真的很喜欢
35	裤子收到	裤子收到了 质量很好 看着是速干的 透气性应该也不错 可以穿着打球
26	质量很好	裤子收到了 质量很好 看着是速干的 透气性应该也不错 可以穿着打球
24	透气性应该	裤子收到了 质量很好 看着是速干的 透气性应该也不错 可以穿着打球
5	没穿不知道效果	还没穿不知道效果怎么样但是洗会掉色
15	质感柔软	可以 质感柔软 还是要按照指导码数购买
12	码数购买	可以 质感柔软 还是要按照指导码数购买
18	讲体验	后面商标磨肉不舒服没法讲体验人遭罪
12	有点小	号有点小穿的不是很舒服
24	裤子穿着	裤子穿着很舒服 质量不错 不沾身 干的速度非常快 正品 穿着很有型 满意
26	质量不错	裤子穿着很舒服 质量不错 不沾身 干的速度非常快 正品 穿着很有型 满意
35	干速度	裤子穿着很舒服 质量不错 不沾身 干的速度非常快 正品 穿着很有型 满意
30	正品 	裤子穿着很舒服 质量不错 不沾身 干的速度非常快 正品 穿着很有型 满意
23	物流倒	发货和物流倒是满快的 裙子质感满好 做工和面料都很不错 款式很特别 简约风格又不失时尚感 满意
27	质感满	发货和物流倒是满快的 裙子质感满好 做工和面料都很不错 款式很特别 简约风格又不失时尚感 满意
26	做工面料	发货和物流倒是满快的 裙子质感满好 做工和面料都很不错 款式很特别 简约风格又不失时尚感 满意
29	风格不失	发货和物流倒是满快的 裙子质感满好 做工和面料都很不错 款式很特别 简约风格又不失时尚感 满意
29	时尚感	发货和物流倒是满快的 裙子质感满好 做工和面料都很不错 款式很特别 简约风格又不失时尚感 满意
27	质感舒服	首先码数标准 面料质感舒服 顺滑 上身效果很好 挺凉快的 亲肤 没有不适
18	盒子有	这个盒子有被拆过了衣服也被拿出来过夹衣服的纸板都没夹好
0	与标注尺寸不服 	与标注尺寸不服 腰围市尺尺寸不符
2	总会刺痛	后面腰部那里的吊牌会刺肉总会刺痛刺痛的太差了剪了也还是有尾麻烦
35	速度挺快	问题已解决 速度挺快的
26	质量过关	不错 很好 衣服质量过关 快递也很快 商家服务也很好
35	很快 商家	不错 很好 衣服质量过关 快递也很快 商家服务也很好
11	发票说开	发票说开不给开说机器坏了
26	质量很好	简直是物超所值 衣服质量很好 面料摸着柔软 穿着也很舒服 做工很精细 大小合适 准备再回购一套
27	面料摸	简直是物超所值 衣服质量很好 面料摸着柔软 穿着也很舒服 做工很精细 大小合适 准备再回购一套
24	厚度正好	纯棉的材质贴身穿着舒服 尺码也很精确做工也很细 厚薄也适中小青年穿这个厚度正好 孩子满意就是最好的评价
29	上身效果超好 衣服	上身效果超好 衣服是纯棉的 很舒适 吸汗效果不错 包装完整 物美价廉 推荐购买
1	洗一洗在穿呢	我说洗一洗在穿呢谁知道洗好了衣服全坏了
35	物流快	物流快 宝贝收到了 面料舒服 亲肤 性价比很高的一款宝贝 简单百搭款 无色差 不褪色 客服服务态度好
27	面料舒服	物流快 宝贝收到了 面料舒服 亲肤 性价比很高的一款宝贝 简单百搭款 无色差 不褪色 客服服务态度好
32	服务态度好	物流快 宝贝收到了 面料舒服 亲肤 性价比很高的一款宝贝 简单百搭款 无色差 不褪色 客服服务态度好
30	产品不错	产品不错 穿着跑步很舒适 价格也合理 希望自己每天坚持 锻炼
29	时尚 	实物跟图片上的一样 颜色非常好看 款式类型非常的时尚 穿起来很舒服 大小也合适
11	购物收到	最垃圾的一次购物收到就发现有处起套的地方联系客服说第二天刚处理结果第二天没回信息第三天问竟然给我拉黑商家大家千万不要上当受骗你奶奶的
6	黑商家	最垃圾的一次购物收到就发现有处起套的地方联系客服说第二天刚处理结果第二天没回信息第三天问竟然给我拉黑商家大家千万不要上当受骗你奶奶的
27	面料舒适	面料舒适柔软 透气性好 上身很舒服 弹性好 运动起来不束缚 很舒适
24	透气性好	面料舒适柔软 透气性好 上身很舒服 弹性好 运动起来不束缚 很舒适
24	弹性好	面料舒适柔软 透气性好 上身很舒服 弹性好 运动起来不束缚 很舒适
29	款式非常好看	款式非常好看 穿起来特别舒服 很合身 尺码合适 透气 非常适合现在穿
24	透气 	款式非常好看 穿起来特别舒服 很合身 尺码合适 透气 非常适合现在穿
6	劝大家	各位老铁好 劝大家别再上当 这布料在地摊上买也就元 然后打上安踏的商标 狡猾的商家
6	地摊上买	各位老铁好 劝大家别再上当 这布料在地摊上买也就元 然后打上安踏的商标 狡猾的商家
6	狡猾商家	各位老铁好 劝大家别再上当 这布料在地摊上买也就元 然后打上安踏的商标 狡猾的商家
30	裤子好	裤子好穿搭裤型好 面料舒适柔软 透气性好 活动起来也特别的舒服 很完美 值得信赖是正品
29	搭裤型	裤子好穿搭裤型好 面料舒适柔软 透气性好 活动起来也特别的舒服 很完美 值得信赖是正品
27	面料舒适	裤子好穿搭裤型好 面料舒适柔软 透气性好 活动起来也特别的舒服 很完美 值得信赖是正品
24	透气性好	裤子好穿搭裤型好 面料舒适柔软 透气性好 活动起来也特别的舒服 很完美 值得信赖是正品
30	是正品	裤子好穿搭裤型好 面料舒适柔软 透气性好 活动起来也特别的舒服 很完美 值得信赖是正品
12	有点厚	衣服有点厚没有弹力
12	没有弹力	衣服有点厚没有弹力
27	面料很舒服	衣服收到 面料很舒服 衣服合身 物流很快
26	质量很好	短袖质量很好 面料舒服 上身好看 尺码合适 做工精细好评
27	面料舒服	短袖质量很好 面料舒服 上身好看 尺码合适 做工精细好评
12	有点硌	垃圾内裤的标签在后面有点硌得慌
35	好评卖家	还可以尽在不言中 必须好评卖家十分贴心 简直太不可思议了下次一定还来很耐心的店主 收到宝贝的时候很惊喜
10	老子真的佩服退货退	老子真的佩服退货退不了送也那么久 真烂
31	发货很快 	我真的无话可说发货很快 商品也相当不错 真心行   挺可以的很不错
30	商品相当不错	我真的无话可说发货很快 商品也相当不错 真心行   挺可以的很不错
12	不行有点	还不行有点短不太协调
24	弹性很好	秋衣全棉的弹性很好颜色跟图片一样试穿一下大小穿上正合适
14	质量不行	质量不行挂恒源祥的牌吧
17	个人觉得	个人觉得很值也很喜欢喜欢的朋友可以下单了 已收藏贵店并向朋友推荐下次再找你  我终于买到想要的东西了 谢谢卖家这不邻居看到后也叫我帮忙买～太可以了
30	喜欢下单	个人觉得很值也很喜欢喜欢的朋友可以下单了 已收藏贵店并向朋友推荐下次再找你  我终于买到想要的东西了 谢谢卖家这不邻居看到后也叫我帮忙买～太可以了
12	微胖 买大二号	建议微胖的人 买大二号
14	质量暂定正常包装 	质量:暂定正常吧包装 烂
35	衣服收到 穿在	衣服收到了 穿在身上很合适也很舒服 以后还会光顾的
5	上身效果 不好 	上身效果 不好 漏点 差评
27	面料 	冰丝面料 柔软舒适 穿着非常舒服 质量保证 京东 一直值得信赖
26	质量保证 	冰丝面料 柔软舒适 穿着非常舒服 质量保证 京东 一直值得信赖
24	合体设计 透气速干	合体设计 透气速干 夏季跑步必备品
35	物流超快	物流超快的衣服质量也非常不错比较厚实适合秋冬穿做工好没有什么线头不愧是大牌子很满意
26	质量非常不错	物流超快的衣服质量也非常不错比较厚实适合秋冬穿做工好没有什么线头不愧是大牌子很满意
26	线头不愧	物流超快的衣服质量也非常不错比较厚实适合秋冬穿做工好没有什么线头不愧是大牌子很满意
30	大牌子	物流超快的衣服质量也非常不错比较厚实适合秋冬穿做工好没有什么线头不愧是大牌子很满意
35	物流很快 	物流很快 昨天晚上下单 今天下午就收到 质量不错
35	下单 	物流很快 昨天晚上下单 今天下午就收到 质量不错
26	质量不错	物流很快 昨天晚上下单 今天下午就收到 质量不错
26	质量很好	衣服质量很好 摸上去很滑
24	舒适度特别高	舒适度特别的高 长的人还舒服才是很棒 很透气
27	手感柔软	手感柔软舒适透气 穿着舒服好好好好好非常好
24	舒适透气	手感柔软舒适透气 穿着舒服好好好好好非常好
15	手感一般般 以为是	手感一般般 还以为是纯棉的
30	价格超	(      )  价格超优惠 性能也非常棒 完美的一次购物
32	总之很好 卖家	总之很好 卖家的服务也是十分值得称赞的宝贝收到了 行值 点赞
12	有点偏	码子不正有点偏大
26	质量好	运动裤质量好 款式休闲 面料很好 穿上很合适 运动舒适型 很喜欢
29	款式休闲	运动裤质量好 款式休闲 面料很好 穿上很合适 运动舒适型 很喜欢
27	面料很好	运动裤质量好 款式休闲 面料很好 穿上很合适 运动舒适型 很喜欢
0	不透气 	这个穿着跟穿一层雨衣似的非常不透气 便宜没好货啊
6	很垃圾 块白花	很垃圾 块白花了
35	拿到货后	恒源祥男士内裤平角四件套老伴比较胖所以这次就买了的号码拿到货后试穿了一下非常合适纯棉穿着舒适小外孙也买的这个牌子的非常好
30	小外孙	恒源祥男士内裤平角四件套老伴比较胖所以这次就买了的号码拿到货后试穿了一下非常合适纯棉穿着舒适小外孙也买的这个牌子的非常好
30	牌子非常好	恒源祥男士内裤平角四件套老伴比较胖所以这次就买了的号码拿到货后试穿了一下非常合适纯棉穿着舒适小外孙也买的这个牌子的非常好
0	领口有	衬衫的领口有缺陷 且比较明显
35	到货速度	衣服的吸汗效果非常的不错 到货速度也非常的快 没有什么色差 也没有什么异味
29	色差 	衣服的吸汗效果非常的不错 到货速度也非常的快 没有什么色差 也没有什么异味
26	质量很好	内裤质量很好穿上很舒服大小合适 快递超级快
26	质量真的不错	衣服质量真的不错 不愧是比较出名的品牌 从里向外 从上到下 除了特别几件 别的全是这个牌子 不贵而且质量又好
30	牌子 	衣服质量真的不错 不愧是比较出名的品牌 从里向外 从上到下 除了特别几件 别的全是这个牌子 不贵而且质量又好
26	质量好	衣服质量真的不错 不愧是比较出名的品牌 从里向外 从上到下 除了特别几件 别的全是这个牌子 不贵而且质量又好
27	面料非常柔软	面料非常柔软 穿着舒适 尺码也很合身 款式设计很棒 透气性特别的好 性价比高 值得拥有
24	透气性特别好	面料非常柔软 穿着舒适 尺码也很合身 款式设计很棒 透气性特别的好 性价比高 值得拥有
30	性价比高	面料非常柔软 穿着舒适 尺码也很合身 款式设计很棒 透气性特别的好 性价比高 值得拥有
26	商品质量好	快递员服务好 商品质量好 以后还来光顾
30	选错卖家	试穿了一下 尺寸正好合适 没出现偏小 比较修身 不易显胖 衣服质量颜色款式图案都相当好 比我想象中要好很多 很庆幸没选错卖家 很满意的一次购物 衣服的超值不用说
30	购物 	试穿了一下 尺寸正好合适 没出现偏小 比较修身 不易显胖 衣服质量颜色款式图案都相当好 比我想象中要好很多 很庆幸没选错卖家 很满意的一次购物 衣服的超值不用说
35	物流很快 	实惠 本来是抱着试试看的心里买的赞 物流很快 不错的选购
30	描述很相符 所以	和描述的很相符 所以也喜欢就赶快下手吧 非常值得购买
11	物流刚投诉	前几天因为京东物流刚投诉了没想到今天的物流还是出问题了 刚拿到手的东西包装还没拆就烂了
14	质量赶不上以前	质量赶不上以前了
23	没想到京东快递这么拉	没想到京东快递也这么拉胯了这么短的路程也能把快递包装弄破了还是第一次给差评
6	后面刮肉啊不好	后面的商标刮肉啊不好
17	男人 	穿上好 材质感觉像多岁的男人 有点老气
29	很漂亮 	衣服很不错 做工也很精致 穿起来特别的舒适 外观颜值也很漂亮 面料特别好 非常的满意
27	面料特别好	衣服很不错 做工也很精致 穿起来特别的舒适 外观颜值也很漂亮 面料特别好 非常的满意
3	太差掉色非常严重 	太差了掉色非常严重 不敢恭维的一次购物体验
3	洗毛多遍掉这	洗了  毛多遍还掉这黑
26	质量非常不错	短袖质量非常的不错 性价比很高 做工很细节 尺码也很标准 穿起来很舒适
30	性价比很高	短袖质量非常的不错 性价比很高 做工很细节 尺码也很标准 穿起来很舒适
26	细节 	短袖质量非常的不错 性价比很高 做工很细节 尺码也很标准 穿起来很舒适
26	质量看着	质量看着很好纯棉的感觉京东服务我在此不得不佩服我买规格收到后发现有点小就申请售后退换为二天就收到快递小哥带着上门换太省心了所以我好多年只在京东购物省心非常信任京东
30	佩服规格	质量看着很好纯棉的感觉京东服务我在此不得不佩服我买规格收到后发现有点小就申请售后退换为二天就收到快递小哥带着上门换太省心了所以我好多年只在京东购物省心非常信任京东
14	发现有点	质量看着很好纯棉的感觉京东服务我在此不得不佩服我买规格收到后发现有点小就申请售后退换为二天就收到快递小哥带着上门换太省心了所以我好多年只在京东购物省心非常信任京东
10	申请售后	质量看着很好纯棉的感觉京东服务我在此不得不佩服我买规格收到后发现有点小就申请售后退换为二天就收到快递小哥带着上门换太省心了所以我好多年只在京东购物省心非常信任京东
35	快递小哥	质量看着很好纯棉的感觉京东服务我在此不得不佩服我买规格收到后发现有点小就申请售后退换为二天就收到快递小哥带着上门换太省心了所以我好多年只在京东购物省心非常信任京东
35	速度超快	穿着舒服稀罕有型透气发货速度超快服务态度好
32	服务态度好	穿着舒服稀罕有型透气发货速度超快服务态度好
14	担心质量	本来还担心质量的问题掌柜的服务态度真可以 谢谢您周到的服务 祝生意兴隆服务态度好  我很喜欢可以喜欢 我会继续关注你们的店铺的了
32	服务态度真 	本来还担心质量的问题掌柜的服务态度真可以 谢谢您周到的服务 祝生意兴隆服务态度好  我很喜欢可以喜欢 我会继续关注你们的店铺的了
32	服务态度好	本来还担心质量的问题掌柜的服务态度真可以 谢谢您周到的服务 祝生意兴隆服务态度好  我很喜欢可以喜欢 我会继续关注你们的店铺的了
35	我会关注	本来还担心质量的问题掌柜的服务态度真可以 谢谢您周到的服务 祝生意兴隆服务态度好  我很喜欢可以喜欢 我会继续关注你们的店铺的了
35	物流很快 	物流很快 价格也挺实惠 质量很好 穿的舒服
35	很快 价格	物流很快 价格也挺实惠 质量很好 穿的舒服
26	质量很好	物流很快 价格也挺实惠 质量很好 穿的舒服
26	质量很好	发送太快了 昨晚买的 今天上午就到 衣服质量很好 舒适 透气 值得入手
24	透气 	发送太快了 昨晚买的 今天上午就到 衣服质量很好 舒适 透气 值得入手
23	下单到	衣服不错 买回来刚好遇上冷空气 未清楚是不是真的吸汗 从下单到收货用三天时间应该满意 但页面上说次日达就有点令我感到失望 希望不是我的错
23	时间应该	衣服不错 买回来刚好遇上冷空气 未清楚是不是真的吸汗 从下单到收货用三天时间应该满意 但页面上说次日达就有点令我感到失望 希望不是我的错
23	有点令	衣服不错 买回来刚好遇上冷空气 未清楚是不是真的吸汗 从下单到收货用三天时间应该满意 但页面上说次日达就有点令我感到失望 希望不是我的错
30	  价格合理	喜欢喜欢可以评可以评可以评真的不错哦这样的价能买到这质量非常行  价格合理实惠值得推荐很是喜欢   物流很可以的
35	  物流	喜欢喜欢可以评可以评可以评真的不错哦这样的价能买到这质量非常行  价格合理实惠值得推荐很是喜欢   物流很可以的
27	面料柔软	宝贝挺不错的 挺舒服 保舒适效果非常好 面料柔软舒适 款式很百搭时尚 非常的喜欢
29	搭时尚	宝贝挺不错的 挺舒服 保舒适效果非常好 面料柔软舒适 款式很百搭时尚 非常的喜欢
35	速度很快 	商家发货速度很快 非常的合适 穿起来很舒服 面料很柔软 质量非常的不错 性价比很高 我非常的满意
27	面料很柔软	商家发货速度很快 非常的合适 穿起来很舒服 面料很柔软 质量非常的不错 性价比很高 我非常的满意
26	质量非常不错	商家发货速度很快 非常的合适 穿起来很舒服 面料很柔软 质量非常的不错 性价比很高 我非常的满意
30	性价比很高	商家发货速度很快 非常的合适 穿起来很舒服 面料很柔软 质量非常的不错 性价比很高 我非常的满意
27	面料很好	面料材质 材质面料很好 很柔软 和店里的没什么差别上身效果 很透气 穿起来很舒服 尺码刚刚好
24	透气 	面料材质 材质面料很好 很柔软 和店里的没什么差别上身效果 很透气 穿起来很舒服 尺码刚刚好
12	这个衣服对于来说有	这个衣服对于我来说有点点偏大了 但是白色那款衣服就刚刚好 奇怪了 不过运动装偏大一点也不影响 毕竟身高和肩宽在那儿
23	感觉行 第一次在	感觉还行 第一次在京东上买衣服 没有惊喜 也没有失望 就那样
14	质量真的不怎么样材质摸	质量真的不怎么样材质摸着非常粗糙唯一优点就是价格便宜不明白为啥那么多好评非常不推荐购买非常不喜欢
12	有缩水情况还好买大	有缩水的情况还好买大一码缩一点也不影响刚好
26	收到质量	衣服已收到质量很好 穿起来很巴十
26	质量不错	男士内裤质量不错能够很好的保护 试了一下尺码大小也非常合适 布料质感也还可以简单的花色和颜色正好 物流很快很不错
27	质感简单	男士内裤质量不错能够很好的保护 试了一下尺码大小也非常合适 布料质感也还可以简单的花色和颜色正好 物流很快很不错
35	送货速度	送货速度比较快这个价格非常值 以后还来买 很行哦值得买 还会来的 很有信誉的卖家第一时间就发货
